Cause-Effect	Cause	Effect	Bootstrap:Mean	AbsBootstrap:Mean	Test	Lag	Coef	Bootstrap:Std	Bootstrap:Freq
G45-G62	G45	G62	0.01420503436751212	0.01420503436751212	e	2	2	0.021888064783442955	0.44
G36-G96	G36	G96	-0.0013445904993415832	0.0013445904993415832	e	2	2	0.021660236218273093	0.44
G98-G96	G98	G96	-0.01551228739791637	0.01551228739791637	e	2	2	0.023475053434942425	0.44
G98-G92	G98	G92	-0.008615492772710436	0.008615492772710436	e	2	2	0.014005584928215587	0.44
G3-G67	G3	G67	0.016643421446330357	0.016643421446330357	e	2	2	0.026460813776814848	0.44
G68-G36	G68	G36	0.027343878208170393	0.027343878208170393	e	2	2	0.0471273730821369	0.44
G70-G5	G70	G5	-0.020942433612033497	0.020942433612033497	e	2	2	0.0340340933504475	0.44
G70-G10	G70	G10	0.019845527486411794	0.019845527486411794	e	2	2	0.031138988204964538	0.44
G3-G64	G3	G64	0.015851231850101993	0.015851231850101993	e	2	2	0.02556704402355274	0.44
G17-G35	G17	G35	-0.01724050910963488	0.01724050910963488	e	2	2	0.02981249271290016	0.44
G98-G47	G98	G47	0.012008554377550756	0.012008554377550756	e	2	2	0.022435537029347453	0.44
G44-G71	G44	G71	-0.015256667860825374	0.015256667860825374	e	2	2	0.025953916391177966	0.44
G44-G58	G44	G58	0.012172127763982634	0.012172127763982634	e	2	2	0.02143328005988457	0.44
G39-G70	G39	G70	0.015422560513503387	0.015422560513503387	e	2	2	0.028456845899546567	0.44
G67-G3	G67	G3	0.024307756462390633	0.024307756462390633	e	2	2	0.036016883285077635	0.44
G62-G99	G62	G99	0.014191123179974544	0.014191123179974544	e	2	2	0.02655985204624355	0.44
G71-G55	G71	G55	0.01344914603127104	0.01344914603127104	e	2	2	0.021177079487962155	0.44
G49-G4	G49	G4	0.019988947600931676	0.019988947600931676	e	2	2	0.02949649732987201	0.44
G80-G5	G80	G5	-0.018483270079174698	0.018483270079174698	e	2	2	0.027571800765190214	0.44
G64-G65	G64	G65	-0.01584933245596611	0.01584933245596611	e	2	2	0.023959732830455906	0.44
G42-G62	G42	G62	-0.01599274056255929	0.01599274056255929	e	2	2	0.02644323924172752	0.44
G95-G47	G95	G47	0.021600592547927632	0.021600592547927632	e	2	2	0.03603881260355844	0.44
G51-G31	G51	G31	-0.01116894972352503	0.01116894972352503	e	2	2	0.01832253149592366	0.44
G83-G82	G83	G82	0.007806615856020176	0.007806615856020176	e	2	2	0.012638448194494445	0.44
G76-G62	G76	G62	-0.01231755708598455	0.01231755708598455	e	2	2	0.02001283116388792	0.44
G1-G12	G1	G12	0.0157453502157898	0.0157453502157898	e	2	2	0.026137259779273277	0.44
G8-G23	G8	G23	0.01794542840687397	0.01794542840687397	e	2	2	0.03057829039333327	0.44
G30-G74	G30	G74	0.013489530335854705	0.013489530335854705	e	2	2	0.021298254616439475	0.44
G76-G43	G76	G43	-0.0175454880796542	0.0175454880796542	e	2	2	0.027560202552730926	0.44
G73-G69	G73	G69	-0.014725503089837905	0.014725503089837905	e	2	2	0.02291852049586927	0.44
G52-G52	G52	G52	0.023334531149575566	0.023334531149575566	e	2	2	0.03744080528074663	0.44
G52-G83	G52	G83	0.015602010196727733	0.015602010196727733	e	2	2	0.025087474283162957	0.44
G50-G70	G50	G70	-0.012474758404336138	0.012474758404336138	e	2	2	0.02077726210756619	0.44
G46-G60	G46	G60	0.012153944673516716	0.012153944673516716	e	2	2	0.02004102827875366	0.43
G81-G43	G81	G43	0.023190646910275947	0.023190646910275947	e	2	2	0.038464159576064305	0.43
G8-G1	G8	G1	-0.01128534350195907	0.01128534350195907	e	2	2	0.01800112158826038	0.43
G67-G36	G67	G36	-0.03464054633256191	0.03464054633256191	e	2	2	0.052401867168048046	0.43
G43-G96	G43	G96	0.012948099307681975	0.012948099307681975	e	2	2	0.01992612565993008	0.43
G24-G68	G24	G68	-0.015104089711922621	0.015104089711922621	e	2	2	0.02587954359530888	0.43
G21-G6	G21	G6	0.00509783856442505	0.00509783856442505	e	2	2	0.008430806606634646	0.43
G74-G7	G74	G7	0.02336971408759671	0.02336971408759671	e	2	2	0.03631906229246406	0.43
G37-G91	G37	G91	-0.013766823862922606	0.013766823862922606	e	2	2	0.023892833136963068	0.43
G58-G24	G58	G24	-0.01641332862368148	0.01641332862368148	e	2	2	0.029160809539163068	0.43
G24-G93	G24	G93	0.018389424044436088	0.018389424044436088	e	2	2	0.028334711187524977	0.43
G1-G73	G1	G73	-0.01437299413427075	0.01437299413427075	e	2	2	0.0225038964894791	0.43
G46-G10	G46	G10	0.01287735896576362	0.01287735896576362	e	2	2	0.023099552634691156	0.43
G21-G52	G21	G52	-0.021023099382506422	0.021023099382506422	e	2	2	0.034467284188135924	0.43
G89-G34	G89	G34	0.005498132719754258	0.005498132719754258	e	2	2	0.009012800211015573	0.43
G45-G91	G45	G91	0.015357629154023692	0.015357629154023692	e	2	2	0.02408703642806617	0.43
G94-G53	G94	G53	0.013543243876711082	0.013543243876711082	e	2	2	0.022131789439130852	0.43
G1-G52	G1	G52	-0.01798838462001283	0.01798838462001283	e	2	2	0.029936279960537018	0.43
G30-G2	G30	G2	-0.009215867789890454	0.009215867789890454	e	2	2	0.016367231983029022	0.43
G80-G25	G80	G25	0.02038626002878241	0.02038626002878241	e	2	2	0.031147962993620115	0.43
G69-G28	G69	G28	-0.013269891657842463	0.013269891657842463	e	2	2	0.021225027287244683	0.43
G69-G42	G69	G42	-0.016042055054249257	0.016042055054249257	e	2	2	0.02782820204560484	0.43
G5-G37	G5	G37	0.01966022111302945	0.01966022111302945	e	2	2	0.02936573202792281	0.43
G80-G54	G80	G54	-0.01134214044022246	0.01134214044022246	e	2	2	0.017469443133663873	0.43
G26-G53	G26	G53	0.011109245575643923	0.011109245575643923	e	2	2	0.017495085613407492	0.43
G25-G28	G25	G28	0.015919744924955476	0.015919744924955476	e	2	2	0.026048665127499402	0.43
G70-G1	G70	G1	0.022511253781592234	0.022511253781592234	e	2	2	0.03779923899133069	0.43
G41-G51	G41	G51	-0.018732150326157167	0.018732150326157167	e	2	2	0.03309431697105005	0.43
G68-G18	G68	G18	-0.01870414475296967	0.01870414475296967	e	2	2	0.02964818978090884	0.43
G45-G95	G45	G95	0.021926594962938358	0.021926594962938358	e	2	2	0.03354564654802863	0.43
G53-G67	G53	G67	0.014647253204929132	0.014647253204929132	e	2	2	0.023463182306598582	0.43
G26-G36	G26	G36	0.014740431271519028	0.014740431271519028	e	2	2	0.036118979035020135	0.43
G76-G10	G76	G10	0.01145297840304563	0.01145297840304563	e	2	2	0.01976533518578226	0.43
G4-G92	G4	G92	-0.011785163059097239	0.011785163059097239	e	2	2	0.020850403316375783	0.43
G16-G18	G16	G18	0.016611918992935137	0.016611918992935137	e	2	2	0.028734051190608463	0.43
G49-G65	G49	G65	-0.014662499099927706	0.014662499099927706	e	2	2	0.025830335641013044	0.43
G55-G30	G55	G30	0.01904408319562471	0.01904408319562471	e	2	2	0.030972882610038804	0.43
G66-G67	G66	G67	0.011705985065162782	0.011705985065162782	e	2	2	0.018922373823253007	0.43
G57-G22	G57	G22	0.012665482555135894	0.012665482555135894	e	2	2	0.020416695093037965	0.43
G43-G23	G43	G23	0.008542023368097394	0.008542023368097394	e	2	2	0.014013713720193591	0.43
G43-G72	G43	G72	0.014657249335895906	0.014657249335895906	e	2	2	0.023111377608290188	0.43
G65-G91	G65	G91	0.022709341156330685	0.022709341156330685	e	2	2	0.04119953201427189	0.43
G71-G85	G71	G85	0.014386531392815063	0.014386531392815063	e	2	2	0.021543003896316765	0.43
G43-G1	G43	G1	-0.009079937580008439	0.009079937580008439	e	2	2	0.014648453586386537	0.43
G76-G96	G76	G96	0.014855944164845482	0.014855944164845482	e	2	2	0.02235176849610233	0.43
G52-G46	G52	G46	-0.015880175940407446	0.015880175940407446	e	2	2	0.025576372921395005	0.42
G93-G36	G93	G36	0.018640156424010255	0.018640156424010255	e	2	2	0.03306802785403664	0.42
G17-G28	G17	G28	0.012049368594275665	0.012049368594275665	e	2	2	0.01952603923090183	0.42
G33-G4	G33	G4	0.02167130506164947	0.02167130506164947	e	2	2	0.033871623056856634	0.42
G40-G96	G40	G96	0.016790435456584304	0.016790435456584304	e	2	2	0.028754452087428568	0.42
G51-G43	G51	G43	0.014468451018824473	0.014468451018824473	e	2	2	0.026442910856045002	0.42
G36-G24	G36	G24	0.012061039731107084	0.012061039731107084	e	2	2	0.0222767813159987	0.42
G29-G71	G29	G71	0.023407810602656193	0.023407810602656193	e	2	2	0.04012467990541815	0.42
G3-G35	G3	G35	-0.01703424674439039	0.01703424674439039	e	2	2	0.030938923437215115	0.42
G7-G44	G7	G44	0.010483528833180702	0.010483528833180702	e	2	2	0.01646826535690427	0.42
G70-G48	G70	G48	-0.013357952278492503	0.013357952278492503	e	2	2	0.023673425952285592	0.42
G49-G2	G49	G2	0.009380819527983319	0.009380819527983319	e	2	2	0.01653183960751268	0.42
G57-G5	G57	G5	0.012240016003401624	0.012240016003401624	e	2	2	0.01950496217148674	0.42
G65-G57	G65	G57	-0.013024131464239004	0.013024131464239004	e	2	2	0.02095624894980451	0.42
G23-G99	G23	G99	0.015150098272215534	0.015150098272215534	e	2	2	0.027562206707525842	0.42
G28-G19	G28	G19	0.008906820684350761	0.008906820684350761	e	2	2	0.014509040421408168	0.42
G93-G35	G93	G35	0.019511852030217144	0.019511852030217144	e	2	2	0.035449056666047814	0.42
G30-G72	G30	G72	-0.01765672146382663	0.01765672146382663	e	2	2	0.03087741979834344	0.42
G49-G42	G49	G42	-0.01814359121317768	0.01814359121317768	e	2	2	0.030739527076731343	0.42
G77-G28	G77	G28	-0.01593017227460151	0.01593017227460151	e	2	2	0.02707954250617653	0.42
G83-G38	G83	G38	-0.005626027644998549	0.005626027644998549	e	2	2	0.009050742183594572	0.42
G69-G67	G69	G67	-0.015543046185269594	0.015543046185269594	e	2	2	0.02544943300860712	0.42
G36-G73	G36	G73	0.007658143125117445	0.007658143125117445	e	2	2	0.01676127222986476	0.42
G37-G39	G37	G39	0.00901599126011717	0.00901599126011717	e	2	2	0.014907494088338556	0.42
G79-G9	G79	G9	-0.011356294334930933	0.011356294334930933	e	2	2	0.016764372648561544	0.42
G77-G74	G77	G74	-0.011893393337454976	0.011893393337454976	e	2	2	0.02100666795643303	0.42
G27-G41	G27	G41	0.013859050510921869	0.013859050510921869	e	2	2	0.024162802917857888	0.42
G98-G3	G98	G3	-0.014498961525033197	0.014498961525033197	e	2	2	0.02525907390624091	0.42
G47-G44	G47	G44	0.014849379547692266	0.014849379547692266	e	2	2	0.02536432444596403	0.42
G95-G40	G95	G40	0.013081418667542564	0.013081418667542564	e	2	2	0.025498313154745024	0.42
G88-G75	G88	G75	-0.014685502081976073	0.014685502081976073	e	2	2	0.025750120470977335	0.42
G71-G12	G71	G12	-0.01407592786821713	0.01407592786821713	e	2	2	0.025289970673295328	0.42
G65-G75	G65	G75	0.013114375603985581	0.013114375603985581	e	2	2	0.022924111879181818	0.42
G17-G17	G17	G17	0.016681135964484325	0.016681135964484325	e	2	2	0.026761691371908595	0.42
G100-G52	G100	G52	-0.01634568686635686	0.01634568686635686	e	2	2	0.033217435135985685	0.42
G46-G100	G46	G100	0.008417637311563591	0.008417637311563591	e	2	2	0.016322824537122093	0.42
G44-G22	G44	G22	0.006838665555223916	0.006838665555223916	e	2	2	0.013116266563664368	0.42
G47-G69	G47	G69	-0.01452798494391527	0.01452798494391527	e	2	2	0.02314060767453415	0.42
G42-G10	G42	G10	0.016618309796839557	0.016618309796839557	e	2	2	0.029988090618741896	0.42
G36-G15	G36	G15	-0.0033420188282409077	0.0033420188282409077	e	2	2	0.005474002389179449	0.42
G83-G72	G83	G72	-0.018585456732956005	0.018585456732956005	e	2	2	0.03014832959641872	0.42
G73-G95	G73	G95	0.015100573529941447	0.015100573529941447	e	2	2	0.025743071378101993	0.42
G53-G4	G53	G4	-0.016451199491309493	0.016451199491309493	e	2	2	0.0264409467633681	0.41
G53-G56	G53	G56	0.01579460662983271	0.01579460662983271	e	2	2	0.027184464145915823	0.41
G79-G92	G79	G92	0.011434412765298723	0.011434412765298723	e	2	2	0.01875063201894472	0.41
G91-G54	G91	G54	-0.007602290355372656	0.007602290355372656	e	2	2	0.014066341450734677	0.41
G28-G46	G28	G46	0.01787552837224673	0.01787552837224673	e	2	2	0.030394296751429663	0.41
G98-G90	G98	G90	-0.01586064071030086	0.01586064071030086	e	2	2	0.030573539550843364	0.41
G27-G23	G27	G23	0.010995688289849396	0.010995688289849396	e	2	2	0.020244680470649732	0.41
G45-G89	G45	G89	0.019894914204387572	0.019894914204387572	e	2	2	0.036991559655479976	0.41
G7-G19	G7	G19	-0.005025279699190171	0.005025279699190171	e	2	2	0.008316141686985839	0.41
G36-G63	G36	G63	-0.007391702141319499	0.007391702141319499	e	2	2	0.014875336854230058	0.41
G56-G44	G56	G44	0.015015055977779083	0.015015055977779083	e	2	2	0.024406855645851256	0.41
G70-G97	G70	G97	-0.010039683081133432	0.010039683081133432	e	2	2	0.015755582131126544	0.41
G55-G68	G55	G68	-0.015869832453468697	0.015869832453468697	e	2	2	0.025406165241038153	0.41
G21-G82	G21	G82	0.008665281097892377	0.008665281097892377	e	2	2	0.01407433012209336	0.41
G70-G86	G70	G86	0.00981474355873754	0.00981474355873754	e	2	2	0.016419939071053366	0.41
G31-G42	G31	G42	0.015493377590397088	0.015493377590397088	e	2	2	0.02519457064641713	0.41
G7-G16	G7	G16	-0.010561865784367548	0.010561865784367548	e	2	2	0.018257245311104973	0.41
G58-G91	G58	G91	0.027092531954742278	0.027092531954742278	e	2	2	0.04472571335516232	0.41
G92-G94	G92	G94	0.012422900440382396	0.012422900440382396	e	2	2	0.022186287141676718	0.41
G46-G43	G46	G43	0.01840441219152158	0.01840441219152158	e	2	2	0.029430068217979798	0.41
G48-G18	G48	G18	0.01696254504247457	0.01696254504247457	e	2	2	0.028655586445262	0.41
G53-G77	G53	G77	-0.00897194902245892	0.00897194902245892	e	2	2	0.015037177218519875	0.41
G75-G44	G75	G44	-0.010899589904431744	0.010899589904431744	e	2	2	0.018412336193433198	0.41
G90-G98	G90	G98	0.01467070985396802	0.01467070985396802	e	2	2	0.023710487291575214	0.41
G71-G23	G71	G23	0.01358757020402267	0.01358757020402267	e	2	2	0.022257402430680095	0.41
G71-G18	G71	G18	0.01010649265559155	0.01010649265559155	e	2	2	0.018238313172945782	0.41
G75-G80	G75	G80	-0.007563219416222268	0.007563219416222268	e	2	2	0.012125551467791661	0.41
G27-G94	G27	G94	0.013223110635758293	0.013223110635758293	e	2	2	0.024107681962282735	0.41
G16-G63	G16	G63	0.014467600352058282	0.014467600352058282	e	2	2	0.024087557550771885	0.41
G79-G86	G79	G86	-0.009299960953876973	0.009299960953876973	e	2	2	0.01583021639863983	0.41
G33-G26	G33	G26	0.022812036867395014	0.022812036867395014	e	2	2	0.03917707371338633	0.41
G97-G43	G97	G43	0.02593115429528269	0.02593115429528269	e	2	2	0.04146110969789319	0.41
G47-G48	G47	G48	0.012588050120952527	0.012588050120952527	e	2	2	0.020622650479561903	0.41
G73-G39	G73	G39	-0.020796515034689468	0.020796515034689468	e	2	2	0.033584692346608026	0.41
G56-G66	G56	G66	-0.009561621917783114	0.009561621917783114	e	2	2	0.01646429077760823	0.41
G79-G54	G79	G54	-0.009751082443685251	0.009751082443685251	e	2	2	0.016685965172273182	0.41
G80-G12	G80	G12	0.012160391012921429	0.012160391012921429	e	2	2	0.020421724846951612	0.41
G62-G100	G62	G100	-0.01742211391865113	0.01742211391865113	e	2	2	0.027790586066306387	0.41
G65-G9	G65	G9	0.006803343955614646	0.006803343955614646	e	2	2	0.012256759786736083	0.41
G80-G65	G80	G65	0.017382462133714735	0.017382462133714735	e	2	2	0.027812415926258605	0.41
G85-G1	G85	G1	0.014934769389288798	0.014934769389288798	e	2	2	0.024371506128100788	0.41
G84-G96	G84	G96	0.01748729551542212	0.01748729551542212	e	2	2	0.029529597291035835	0.41
G17-G69	G17	G69	-0.01400497896286736	0.01400497896286736	e	2	2	0.02408567918713619	0.41
G62-G16	G62	G16	-0.013568399288169981	0.013568399288169981	e	2	2	0.025704631220167834	0.41
G80-G80	G80	G80	-0.01931773660675731	0.01931773660675731	e	2	2	0.03472555205867363	0.41
G23-G52	G23	G52	0.01780134794096188	0.01780134794096188	e	2	2	0.03619200344349792	0.41
G99-G58	G99	G58	-0.01083522331947424	0.01083522331947424	e	2	2	0.019458342942070602	0.41
G10-G78	G10	G78	-0.007754442817864702	0.007754442817864702	e	2	2	0.01285514663647497	0.41
G40-G35	G40	G35	-0.01912087930878496	0.01912087930878496	e	2	2	0.030682523719987104	0.41
G4-G63	G4	G63	-0.015291402696487915	0.015291402696487915	e	2	2	0.02431684952777891	0.41
G24-G49	G24	G49	0.01421979025362456	0.01421979025362456	e	2	2	0.02201234500291376	0.41
G43-G68	G43	G68	0.015195244343222518	0.015195244343222518	e	2	2	0.029278845330807792	0.41
G99-G91	G99	G91	0.01572269289364257	0.01572269289364257	e	2	2	0.026237755537967606	0.41
G10-G65	G10	G65	0.016325565264628927	0.016325565264628927	e	2	2	0.027981345273398957	0.41
G39-G37	G39	G37	-0.022763390653714383	0.022763390653714383	e	2	2	0.03677399115228079	0.41
G4-G91	G4	G91	-0.01429137398085791	0.01429137398085791	e	2	2	0.022734250196958135	0.41
G83-G9	G83	G9	-0.0070151677168921135	0.0070151677168921135	e	2	2	0.011614272617372471	0.41
G83-G39	G83	G39	-0.011700150442009333	0.011700150442009333	e	2	2	0.01827607799838864	0.41
G100-G18	G100	G18	0.013612635422348087	0.013612635422348087	e	2	2	0.022109452963624404	0.41
G39-G67	G39	G67	-0.015982074112552237	0.015982074112552237	e	2	2	0.029990466588730582	0.41
G99-G31	G99	G31	-0.007855508209571276	0.007855508209571276	e	2	2	0.015020281665224336	0.41
G63-G96	G63	G96	0.01039685276810414	0.01039685276810414	e	2	2	0.019281873576109894	0.41
G65-G45	G65	G45	-0.014396065432192861	0.014396065432192861	e	2	2	0.026447680934263116	0.41
G56-G99	G56	G99	-0.01101257212753154	0.01101257212753154	e	2	2	0.019855806294360144	0.4
G26-G39	G26	G39	0.008917244755660225	0.008917244755660225	e	2	2	0.016864551705815158	0.4
G86-G10	G86	G10	0.017367203789682123	0.017367203789682123	e	2	2	0.030708207894130046	0.4
G48-G55	G48	G55	0.012670976541744646	0.012670976541744646	e	2	2	0.020291804381168246	0.4
G72-G2	G72	G2	0.009091756109420958	0.009091756109420958	e	2	2	0.015559143478950214	0.4
G36-G3	G36	G3	0.005740391252487822	0.005740391252487822	e	2	2	0.016070197205321584	0.4
G36-G2	G36	G2	0.005199592738466058	0.005199592738466058	e	2	2	0.00979180057091233	0.4
G36-G41	G36	G41	0.006529537021649704	0.006529537021649704	e	2	2	0.011797048434326718	0.4
G91-G38	G91	G38	0.008848712117882017	0.008848712117882017	e	2	2	0.013927489760436063	0.4
G90-G17	G90	G17	0.018790280267254204	0.018790280267254204	e	2	2	0.03343829622976605	0.4
G36-G42	G36	G42	-0.008702211850190102	0.008702211850190102	e	2	2	0.019725940927886803	0.4
G54-G21	G54	G21	-0.017010763696177916	0.017010763696177916	e	2	2	0.030418120426662937	0.4
G59-G74	G59	G74	0.017271564628482266	0.017271564628482266	e	2	2	0.0320953991553384	0.4
G91-G48	G91	G48	0.01278165754824446	0.01278165754824446	e	2	2	0.022862578354582937	0.4
G51-G24	G51	G24	-0.01637715326005993	0.01637715326005993	e	2	2	0.02755642665766972	0.4
G47-G51	G47	G51	0.01318871050717529	0.01318871050717529	e	2	2	0.02223144576929471	0.4
G24-G44	G24	G44	0.013238863432129606	0.013238863432129606	e	2	2	0.021905147722594734	0.4
G21-G39	G21	G39	-0.00795493795974428	0.00795493795974428	e	2	2	0.013372127727932162	0.4
G4-G29	G4	G29	0.011682881419712875	0.011682881419712875	e	2	2	0.02052472804195092	0.4
G29-G55	G29	G55	0.014728987713004566	0.014728987713004566	e	2	2	0.02568856449808011	0.4
G36-G12	G36	G12	-0.007940598263886194	0.007940598263886194	e	2	2	0.014485191228342425	0.4
G79-G68	G79	G68	-0.011817617957615252	0.011817617957615252	e	2	2	0.019857764644089143	0.4
G26-G65	G26	G65	-0.013389517094594872	0.013389517094594872	e	2	2	0.026258724797149642	0.4
G79-G97	G79	G97	0.00922191726783824	0.00922191726783824	e	2	2	0.016065567686665703	0.4
G27-G92	G27	G92	0.01245777205979139	0.01245777205979139	e	2	2	0.022959119235865452	0.4
G59-G43	G59	G43	0.024675686152942602	0.024675686152942602	e	2	2	0.04071232795236766	0.4
G40-G67	G40	G67	-0.010281516485339126	0.010281516485339126	e	2	2	0.0201971252095302	0.4
G95-G24	G95	G24	-0.014973374477347463	0.014973374477347463	e	2	2	0.024179564301407202	0.4
G77-G21	G77	G21	-0.014234149703799463	0.014234149703799463	e	2	2	0.024286203259068686	0.4
G63-G39	G63	G39	-0.012581813112622913	0.012581813112622913	e	2	2	0.01989475390708239	0.4
G17-G49	G17	G49	-0.011816748870346526	0.011816748870346526	e	2	2	0.021102255201505122	0.4
G80-G42	G80	G42	0.010983225254903448	0.010983225254903448	e	2	2	0.02049894464282923	0.4
G53-G39	G53	G39	-0.010025247768170027	0.010025247768170027	e	2	2	0.0189810311138193	0.4
G27-G66	G27	G66	-0.012801083779572463	0.012801083779572463	e	2	2	0.021262369313583194	0.4
G40-G88	G40	G88	0.013452565890069651	0.013452565890069651	e	2	2	0.022028735469168937	0.4
G12-G89	G12	G89	0.01597935219820458	0.01597935219820458	e	2	2	0.031042861613060982	0.4
G8-G37	G8	G37	0.016016289786169757	0.016016289786169757	e	2	2	0.027121389241820566	0.4
G53-G46	G53	G46	0.019989331747743734	0.019989331747743734	e	2	2	0.03451571351641386	0.4
G61-G73	G61	G73	-0.019191902471422256	0.019191902471422256	e	2	2	0.029876180821739918	0.4
G64-G23	G64	G23	0.008499357923848453	0.008499357923848453	e	2	2	0.014720944844645336	0.4
G7-G100	G7	G100	0.009696777187200632	0.009696777187200632	e	2	2	0.028767822466941873	0.4
G60-G40	G60	G40	-0.017510646788805855	0.017510646788805855	e	2	2	0.03150264071323569	0.4
G68-G37	G68	G37	-0.02215554363036373	0.02215554363036373	e	2	2	0.03915560772187078	0.4
