Cause-Effect	Cause	Effect	Bootstrap:Mean	AbsBootstrap:Mean	Test	Lag	Coef	Bootstrap:Std	Bootstrap:Freq
G70-G40	G70	G40	0.007252314611448173	0.007252314611448173	e	2	1	0.014235729537755731	0.3
G48-G45	G48	G45	-0.012295238113855302	0.012295238113855302	e	2	1	0.024779402887609048	0.3
G77-G91	G77	G91	0.009219817523567299	0.009219817523567299	e	2	1	0.019870717391177007	0.3
G26-G59	G26	G59	-0.003204097177984221	0.003204097177984221	e	2	1	0.0070409328220887605	0.3
G28-G33	G28	G33	0.005331161230906532	0.005331161230906532	e	2	1	0.010899222681466949	0.3
G55-G93	G55	G93	0.009207202097486347	0.009207202097486347	e	2	1	0.01818422344808453	0.3
G93-G25	G93	G25	0.005671358598892027	0.005671358598892027	e	2	1	0.011251735502681744	0.3
G91-G72	G91	G72	-0.011141503998495663	0.011141503998495663	e	2	1	0.023220703142430736	0.3
G55-G41	G55	G41	0.008826671011792056	0.008826671011792056	e	2	1	0.018723188459179037	0.3
G49-G28	G49	G28	0.006827849245709567	0.006827849245709567	e	2	1	0.013151554990798259	0.3
G100-G73	G100	G73	-0.0067725880586269275	0.0067725880586269275	e	2	1	0.01572685301146948	0.3
G90-G7	G90	G7	0.008341620481655888	0.008341620481655888	e	2	1	0.017855744833035782	0.3
G3-G58	G3	G58	0.007991854521281353	0.007991854521281353	e	2	1	0.01630445227844802	0.3
G98-G42	G98	G42	0.0108980472650621	0.0108980472650621	e	2	1	0.02735884837679968	0.3
G52-G95	G52	G95	-0.008372464159605793	0.008372464159605793	e	2	1	0.01627180846396731	0.3
G40-G12	G40	G12	0.011506928323841578	0.011506928323841578	e	2	1	0.022611636068730376	0.3
G40-G4	G40	G4	0.01308577551253996	0.01308577551253996	e	2	1	0.026434927946382376	0.3
G83-G66	G83	G66	0.008926733640391307	0.008926733640391307	e	2	1	0.018993045365207243	0.3
G50-G49	G50	G49	0.014095160582071383	0.014095160582071383	e	2	1	0.02769670842386898	0.3
G37-G35	G37	G35	-0.006940034177353933	0.006940034177353933	e	2	1	0.01337451495410702	0.3
G50-G39	G50	G39	0.010637837000067651	0.010637837000067651	e	2	1	0.021871737235596066	0.3
G43-G70	G43	G70	-0.0064030622356659244	0.0064030622356659244	e	2	1	0.01496776563008386	0.3
G50-G100	G50	G100	0.010096316530152983	0.010096316530152983	e	2	1	0.021007777297702153	0.3
G90-G80	G90	G80	0.006116588313555759	0.006116588313555759	e	2	1	0.014411209432513408	0.3
G5-G90	G5	G90	0.007482174994337974	0.007482174994337974	e	2	1	0.02755492259302197	0.3
G83-G40	G83	G40	0.004490835817710214	0.004490835817710214	e	2	1	0.017809550693772994	0.3
G83-G79	G83	G79	0.005290565750187626	0.005290565750187626	e	2	1	0.01180270542457468	0.3
G95-G64	G95	G64	0.008561532066271152	0.008561532066271152	e	2	1	0.018198718564550572	0.3
G37-G68	G37	G68	-0.007258143819582394	0.007258143819582394	e	2	1	0.016220170899032754	0.3
G27-G57	G27	G57	0.010643373892944319	0.010643373892944319	e	2	1	0.02313542842532537	0.3
G7-G46	G7	G46	0.007551455831269425	0.007551455831269425	e	2	1	0.027134762913580458	0.3
G36-G43	G36	G43	0.0028499114402096423	0.0028499114402096423	e	2	1	0.01646961923764415	0.3
G65-G26	G65	G26	-0.012263843202365366	0.012263843202365366	e	2	1	0.025379185700992308	0.3
G86-G3	G86	G3	0.011819536268457281	0.011819536268457281	e	2	1	0.024693949927486854	0.3
G76-G80	G76	G80	0.0032704847746767756	0.0032704847746767756	e	2	1	0.007555945797205593	0.3
G56-G57	G56	G57	-0.007372670894904114	0.007372670894904114	e	2	1	0.017115335692985543	0.3
G27-G18	G27	G18	0.011386914880552858	0.011386914880552858	e	2	1	0.024903194352946988	0.3
G52-G7	G52	G7	-0.01640160114143702	0.01640160114143702	e	2	1	0.03445212772034509	0.3
G33-G44	G33	G44	-0.010048869556365197	0.010048869556365197	e	2	1	0.021473855343687436	0.3
G31-G62	G31	G62	-0.00868720697581221	0.00868720697581221	e	2	1	0.01740563426176966	0.3
G3-G72	G3	G72	0.012920053048635876	0.012920053048635876	e	2	1	0.026638970202118434	0.3
G73-G11	G73	G11	0.002118141387162017	0.002118141387162017	e	2	1	0.004602534465815914	0.3
G46-G3	G46	G3	-0.003807050165625026	0.003807050165625026	e	2	1	0.0136830610404991	0.3
G96-G44	G96	G44	-0.00994124528859674	0.00994124528859674	e	2	1	0.021014014010840906	0.3
G52-G32	G52	G32	-0.002168959260635294	0.002168959260635294	e	2	1	0.004857046601222132	0.3
G46-G90	G46	G90	0.009783122004515482	0.009783122004515482	e	2	1	0.01977136416074184	0.3
G85-G39	G85	G39	-0.008078403228355336	0.008078403228355336	e	2	1	0.016193085682655133	0.3
G98-G7	G98	G7	-0.005117457342128559	0.005117457342128559	e	2	1	0.022766389410285012	0.3
G75-G61	G75	G61	-0.0058802462592007386	0.0058802462592007386	e	2	1	0.01226023917227781	0.3
G18-G7	G18	G7	-0.012085883315684776	0.012085883315684776	e	2	1	0.02738727429056701	0.3
G42-G82	G42	G82	-0.004274579257023166	0.004274579257023166	e	2	1	0.009097858073989502	0.3
G47-G98	G47	G98	0.011158160787918371	0.011158160787918371	e	2	1	0.02785142260811145	0.3
G33-G56	G33	G56	-0.011904739861080016	0.011904739861080016	e	2	1	0.029102797759398457	0.3
G30-G83	G30	G83	0.012356305535128306	0.012356305535128306	e	2	1	0.026210191363855606	0.3
G76-G24	G76	G24	0.008333991578189514	0.008333991578189514	e	2	1	0.016319240088356595	0.3
G92-G91	G92	G91	0.009039561069203842	0.009039561069203842	e	2	1	0.021997427292905547	0.3
G68-G47	G68	G47	0.01441344828659461	0.01441344828659461	e	2	1	0.03035760366218788	0.3
G73-G72	G73	G72	0.018200950840786566	0.018200950840786566	e	2	1	0.03828859465186169	0.3
G53-G68	G53	G68	0.010830280453600146	0.010830280453600146	e	2	1	0.02457000860435665	0.3
G7-G43	G7	G43	-0.007374615752100014	0.007374615752100014	e	2	1	0.017783156116602042	0.3
G54-G28	G54	G28	0.012860409098587306	0.012860409098587306	e	2	1	0.026582907444332195	0.3
G62-G58	G62	G58	0.00942039755032219	0.00942039755032219	e	2	1	0.019340114299386126	0.29
G43-G1	G43	G1	-0.006223218334028239	0.006223218334028239	e	2	1	0.013062857338771144	0.29
G62-G93	G62	G93	0.00852383033367376	0.00852383033367376	e	2	1	0.01939967185803876	0.29
G72-G4	G72	G4	-0.008752978254460185	0.008752978254460185	e	2	1	0.018681637499556127	0.29
G43-G30	G43	G30	0.00570638070552896	0.00570638070552896	e	2	1	0.013369397521836976	0.29
G42-G91	G42	G91	0.007758265524130788	0.007758265524130788	e	2	1	0.028284482095223558	0.29
G24-G98	G24	G98	0.01233741915010724	0.01233741915010724	e	2	1	0.02728687325311096	0.29
G100-G28	G100	G28	0.006961425258689584	0.006961425258689584	e	2	1	0.014441963790727153	0.29
G10-G88	G10	G88	0.00593601135747486	0.00593601135747486	e	2	1	0.014576865119935356	0.29
G70-G79	G70	G79	-0.008703513531683428	0.008703513531683428	e	2	1	0.017659535786395703	0.29
G78-G9	G78	G9	-0.005403924099071618	0.005403924099071618	e	2	1	0.01028332245557076	0.29
G86-G71	G86	G71	-0.010840697161282987	0.010840697161282987	e	2	1	0.020434102054109518	0.29
G90-G57	G90	G57	0.007380007551439105	0.007380007551439105	e	2	1	0.01452611310955341	0.29
G87-G37	G87	G37	0.012686041964143588	0.012686041964143588	e	2	1	0.02513604258802532	0.29
G47-G77	G47	G77	-0.0059988627206089395	0.0059988627206089395	e	2	1	0.015132040659292856	0.29
G48-G10	G48	G10	0.008697378436733297	0.008697378436733297	e	2	1	0.016961329051459376	0.29
G23-G26	G23	G26	-0.011718706876719987	0.011718706876719987	e	2	1	0.0262216328837215	0.29
G48-G46	G48	G46	0.01035049443128538	0.01035049443128538	e	2	1	0.02871924510542866	0.29
G90-G29	G90	G29	-0.009624023156890552	0.009624023156890552	e	2	1	0.02140463749210723	0.29
G48-G64	G48	G64	-0.008019227484736767	0.008019227484736767	e	2	1	0.017008091360713858	0.29
G8-G51	G8	G51	-0.010889423169948998	0.010889423169948998	e	2	1	0.022246548729425514	0.29
G80-G2	G80	G2	-0.005507296165394336	0.005507296165394336	e	2	1	0.012002970656637772	0.29
G88-G94	G88	G94	0.009671446960049731	0.009671446960049731	e	2	1	0.023539234922615032	0.29
G90-G10	G90	G10	0.00766955085008938	0.00766955085008938	e	2	1	0.019425457613196848	0.29
G79-G5	G79	G5	-0.009665404002125282	0.009665404002125282	e	2	1	0.022561709490372027	0.29
G49-G7	G49	G7	-0.008250352684717006	0.008250352684717006	e	2	1	0.017300643430421196	0.29
G98-G19	G98	G19	-0.002779011479432317	0.002779011479432317	e	2	1	0.006257619329597986	0.29
G89-G24	G89	G24	0.0052096347379140635	0.0052096347379140635	e	2	1	0.016450425046778426	0.29
G4-G73	G4	G73	-0.00964276508444776	0.00964276508444776	e	2	1	0.01783850483948173	0.29
G49-G63	G49	G63	-0.007987692285811537	0.007987692285811537	e	2	1	0.017379225691329277	0.29
G68-G48	G68	G48	-0.009231080121129389	0.009231080121129389	e	2	1	0.019307577385508815	0.29
G51-G78	G51	G78	0.004159035735485865	0.004159035735485865	e	2	1	0.009535949605271385	0.29
G89-G47	G89	G47	-0.0020694090785288305	0.0020694090785288305	e	2	1	0.013745196462276846	0.29
G76-G40	G76	G40	0.006550564707996166	0.006550564707996166	e	2	1	0.016064247384935136	0.29
G46-G33	G46	G33	0.003187759207029628	0.003187759207029628	e	2	1	0.007237026156606398	0.29
G83-G73	G83	G73	0.006757923576303234	0.006757923576303234	e	2	1	0.014644357219722504	0.29
G81-G8	G81	G8	0.0068831562081410474	0.0068831562081410474	e	2	1	0.014922188012219107	0.29
G60-G73	G60	G73	-0.012653341709748593	0.012653341709748593	e	2	1	0.02509305992427522	0.29
G60-G69	G60	G69	0.009583238705005383	0.009583238705005383	e	2	1	0.02218727302709833	0.29
G64-G65	G64	G65	-0.007886636384784455	0.007886636384784455	e	2	1	0.01672758660482327	0.29
G64-G71	G64	G71	-0.01172647546412342	0.01172647546412342	e	2	1	0.02355180029595882	0.29
G16-G72	G16	G72	0.01263254976956839	0.01263254976956839	e	2	1	0.026405060705102002	0.29
G91-G23	G91	G23	-0.006186030225022593	0.006186030225022593	e	2	1	0.014044048244762058	0.29
G85-G26	G85	G26	-0.014304521611584598	0.014304521611584598	e	2	1	0.03142927634100655	0.29
G24-G57	G24	G57	0.008535904057902144	0.008535904057902144	e	2	1	0.017437637341867217	0.29
G24-G47	G24	G47	-0.006932432281284711	0.006932432281284711	e	2	1	0.016193432670140645	0.29
G65-G43	G65	G43	-0.011185349824945609	0.011185349824945609	e	2	1	0.02426332670460697	0.29
G44-G90	G44	G90	0.008352358649768282	0.008352358649768282	e	2	1	0.02195624951445827	0.29
G18-G57	G18	G57	-0.009506847521647783	0.009506847521647783	e	2	1	0.0205853206483681	0.29
G71-G31	G71	G31	-0.005574526744738544	0.005574526744738544	e	2	1	0.012191550965150635	0.29
G24-G10	G24	G10	0.009627924009496119	0.009627924009496119	e	2	1	0.019456417664968313	0.29
G45-G73	G45	G73	0.00837730730256423	0.00837730730256423	e	2	1	0.018614726435366106	0.29
G45-G81	G45	G81	-0.00753339296711288	0.00753339296711288	e	2	1	0.015188837622951258	0.29
G45-G89	G45	G89	0.009107741480527063	0.009107741480527063	e	2	1	0.02316916033690051	0.29
G5-G24	G5	G24	0.006666390161504804	0.006666390161504804	e	2	1	0.014010630020699391	0.29
G99-G26	G99	G26	0.008268571648099422	0.008268571648099422	e	2	1	0.019356616958015133	0.29
G71-G1	G71	G1	0.007502984656793863	0.007502984656793863	e	2	1	0.01635192608023459	0.29
G16-G31	G16	G31	-0.008736475653588333	0.008736475653588333	e	2	1	0.02008564052703493	0.29
G23-G90	G23	G90	0.009857627676005865	0.009857627676005865	e	2	1	0.020050778924674717	0.29
G56-G19	G56	G19	-0.0026281251250936137	0.0026281251250936137	e	2	1	0.005638273931338253	0.29
G46-G45	G46	G45	0.004669592893277883	0.004669592893277883	e	2	1	0.017513112099496426	0.29
G46-G76	G46	G76	0.006871950878349708	0.006871950878349708	e	2	1	0.01600535410973173	0.29
G92-G73	G92	G73	0.009265826786222252	0.009265826786222252	e	2	1	0.02009975306662515	0.29
G39-G46	G39	G46	0.010701095586321428	0.010701095586321428	e	2	1	0.02432249959344588	0.29
G8-G7	G8	G7	0.015827184653116586	0.015827184653116586	e	2	1	0.03546285558818355	0.29
G5-G66	G5	G66	0.006712722502398823	0.006712722502398823	e	2	1	0.017271312309203937	0.29
G75-G70	G75	G70	-0.013702990164037499	0.013702990164037499	e	2	1	0.02541151184910552	0.29
G30-G48	G30	G48	0.009142413587942167	0.009142413587942167	e	2	1	0.02096021043639226	0.29
G37-G40	G37	G40	-0.0008533455526959833	0.0008533455526959833	e	2	1	0.018720622066781645	0.29
G29-G4	G29	G4	-0.012007287137673654	0.012007287137673654	e	2	1	0.028532374284596738	0.29
G73-G95	G73	G95	-0.007688010861029304	0.007688010861029304	e	2	1	0.016758563904248746	0.29
G28-G44	G28	G44	-0.006497147457243625	0.006497147457243625	e	2	1	0.013511719442345273	0.29
G75-G49	G75	G49	0.010227584176091778	0.010227584176091778	e	2	1	0.022590173092319032	0.29
G5-G83	G5	G83	-0.01429661053814754	0.01429661053814754	e	2	1	0.03188409733723871	0.29
G36-G80	G36	G80	0.002188429511504658	0.002188429511504658	e	2	1	0.005279453990149767	0.29
G36-G53	G36	G53	0.007450246956000751	0.007450246956000751	e	2	1	0.015575292863328696	0.29
G36-G47	G36	G47	-0.002228578745572246	0.002228578745572246	e	2	1	0.009838762492833993	0.29
G40-G18	G40	G18	-0.007159178656885074	0.007159178656885074	e	2	1	0.017417569054916187	0.29
G5-G71	G5	G71	0.007768152470641221	0.007768152470641221	e	2	1	0.019272662365463187	0.29
G72-G62	G72	G62	0.011093436969894586	0.011093436969894586	e	2	1	0.02329531669349076	0.29
G94-G98	G94	G98	0.01199599573620077	0.01199599573620077	e	2	1	0.026821661036077242	0.29
G25-G62	G25	G62	0.011052596356750486	0.011052596356750486	e	2	1	0.025397558329111763	0.29
G36-G26	G36	G26	-0.004351436307312613	0.004351436307312613	e	2	1	0.010582931566740087	0.29
G27-G58	G27	G58	0.007530288571425422	0.007530288571425422	e	2	1	0.016503788509051428	0.29
G29-G91	G29	G91	0.009423104952615525	0.009423104952615525	e	2	1	0.021708778607341907	0.29
G35-G16	G35	G16	0.005146526137482862	0.005146526137482862	e	2	1	0.011448588120556968	0.29
G8-G98	G8	G98	0.01254980597238348	0.01254980597238348	e	2	1	0.028481730864228262	0.29
G93-G42	G93	G42	-0.008253556851370629	0.008253556851370629	e	2	1	0.02025474279450408	0.29
G35-G60	G35	G60	0.008614140059752747	0.008614140059752747	e	2	1	0.01789893370144133	0.29
G96-G12	G96	G12	0.008642273644055442	0.008642273644055442	e	2	1	0.020924820789380367	0.29
G25-G75	G25	G75	-0.014327431316077052	0.014327431316077052	e	2	1	0.027514690705729542	0.29
G100-G97	G100	G97	0.006721254121706509	0.006721254121706509	e	2	1	0.014453269341742545	0.29
G39-G9	G39	G9	-0.0026252557370432333	0.0026252557370432333	e	2	1	0.006279651145637234	0.29
G36-G64	G36	G64	-0.004772275221197256	0.004772275221197256	e	2	1	0.011317408721376036	0.28
G64-G46	G64	G46	0.010707383526281027	0.010707383526281027	e	2	1	0.022711475071315816	0.28
G92-G26	G92	G26	0.015130599899797965	0.015130599899797965	e	2	1	0.03147911486090006	0.28
G99-G69	G99	G69	0.006525865336794509	0.006525865336794509	e	2	1	0.014384915020149816	0.28
G70-G90	G70	G90	0.010240698664280175	0.010240698664280175	e	2	1	0.026276291839910773	0.28
G96-G67	G96	G67	0.008607474538045511	0.008607474538045511	e	2	1	0.021466885160995836	0.28
G90-G14	G90	G14	0.0035153800226397354	0.0035153800226397354	e	2	1	0.007344302007252376	0.28
G36-G40	G36	G40	-0.004059649820510129	0.004059649820510129	e	2	1	0.014367428879504495	0.28
G17-G10	G17	G10	-0.012144305322403052	0.012144305322403052	e	2	1	0.026236971866287016	0.28
G87-G43	G87	G43	-0.012009857092952773	0.012009857092952773	e	2	1	0.024807638456902162	0.28
G16-G58	G16	G58	-0.008496465035486745	0.008496465035486745	e	2	1	0.01766523257506064	0.28
G100-G12	G100	G12	0.007056537536457373	0.007056537536457373	e	2	1	0.01585516360137577	0.28
G100-G2	G100	G2	0.004868129521107907	0.004868129521107907	e	2	1	0.012767544912117559	0.28
G37-G95	G37	G95	-0.004828365629634056	0.004828365629634056	e	2	1	0.01227706958776061	0.28
G58-G22	G58	G22	0.005969393536461161	0.005969393536461161	e	2	1	0.014757889040296353	0.28
G73-G34	G73	G34	-0.0039130987682497505	0.0039130987682497505	e	2	1	0.009517219259307968	0.28
G46-G78	G46	G78	0.004102932943723844	0.004102932943723844	e	2	1	0.008531474911173727	0.28
G10-G72	G10	G72	0.011168738086256909	0.011168738086256909	e	2	1	0.02465774309224329	0.28
G5-G81	G5	G81	0.005982762923498539	0.005982762923498539	e	2	1	0.014325920830789826	0.28
G74-G67	G74	G67	-0.0062965664962351744	0.0062965664962351744	e	2	1	0.013845022510243958	0.28
G55-G7	G55	G7	-0.01226310163990332	0.01226310163990332	e	2	1	0.031101195014394373	0.28
G96-G69	G96	G69	-0.01086240489766974	0.01086240489766974	e	2	1	0.024087528293394868	0.28
G43-G34	G43	G34	0.004814839994254443	0.004814839994254443	e	2	1	0.009998096938147513	0.28
G12-G87	G12	G87	0.008273997618553889	0.008273997618553889	e	2	1	0.01569901396976437	0.28
G30-G21	G30	G21	0.006501270526783718	0.006501270526783718	e	2	1	0.01381304729068661	0.28
G72-G3	G72	G3	-0.006295912328769199	0.006295912328769199	e	2	1	0.014542842938529895	0.28
G85-G74	G85	G74	-0.007029821382273709	0.007029821382273709	e	2	1	0.015204431043144603	0.28
G63-G44	G63	G44	-0.007841579424318616	0.007841579424318616	e	2	1	0.01604396115783909	0.28
G52-G86	G52	G86	0.00819154026106957	0.00819154026106957	e	2	1	0.01874954788601071	0.28
G91-G21	G91	G21	0.0014240786898563852	0.0014240786898563852	e	2	1	0.015982156305968925	0.28
G3-G98	G3	G98	0.00948954024005772	0.00948954024005772	e	2	1	0.02806984992704444	0.28
G25-G72	G25	G72	0.015686052852297003	0.015686052852297003	e	2	1	0.03542995098989639	0.28
G44-G91	G44	G91	0.015677938048938238	0.015677938048938238	e	2	1	0.03256121081530586	0.28
G24-G34	G24	G34	0.006361192697472965	0.006361192697472965	e	2	1	0.014736195529074774	0.28
G28-G3	G28	G3	0.0052974692665452286	0.0052974692665452286	e	2	1	0.012052442515877402	0.28
G45-G19	G45	G19	-0.00315968039426585	0.00315968039426585	e	2	1	0.00686400887757834	0.28
G18-G63	G18	G63	0.008082719388061956	0.008082719388061956	e	2	1	0.018323351297491682	0.28
G54-G21	G54	G21	-0.007338072031033297	0.007338072031033297	e	2	1	0.016517929810908227	0.28
G24-G16	G24	G16	-0.008603174333454854	0.008603174333454854	e	2	1	0.018275176463121014	0.28
G22-G93	G22	G93	0.008219980319504612	0.008219980319504612	e	2	1	0.01682615865142203	0.28
G40-G71	G40	G71	-0.011246474990064566	0.011246474990064566	e	2	1	0.03000999033090322	0.28
G72-G1	G72	G1	-0.005109458962513854	0.005109458962513854	e	2	1	0.010684681135058072	0.28
G27-G55	G27	G55	0.008162837517617908	0.008162837517617908	e	2	1	0.0178095387274776	0.28
G88-G18	G88	G18	-0.007220238751063498	0.007220238751063498	e	2	1	0.01806668937115941	0.28
G37-G99	G37	G99	0.007683058788143381	0.007683058788143381	e	2	1	0.016939725884078115	0.28
G2-G56	G2	G56	0.01418192806204043	0.01418192806204043	e	2	1	0.02987082809103644	0.28
G2-G85	G2	G85	0.008257824630526787	0.008257824630526787	e	2	1	0.017630515147447415	0.28
G24-G4	G24	G4	0.008160264863933677	0.008160264863933677	e	2	1	0.01580382168081737	0.28
G75-G92	G75	G92	0.007757623727603979	0.007757623727603979	e	2	1	0.016863671674837235	0.28
G99-G39	G99	G39	0.0049504551079531025	0.0049504551079531025	e	2	1	0.011958073162960369	0.28
G96-G7	G96	G7	-0.006849530676897048	0.006849530676897048	e	2	1	0.019217861857505052	0.28
G46-G7	G46	G7	0.004072220588995197	0.004072220588995197	e	2	1	0.01703772287857774	0.28
G73-G67	G73	G67	0.009840266991678535	0.009840266991678535	e	2	1	0.02073560387859545	0.28
G26-G33	G26	G33	0.0017596445773436552	0.0017596445773436552	e	2	1	0.011566986995262379	0.28
G41-G88	G41	G88	0.0057765988045267135	0.0057765988045267135	e	2	1	0.012596573777662988	0.28
G76-G43	G76	G43	0.005125133325456514	0.005125133325456514	e	2	1	0.019386046258109014	0.28
G66-G61	G66	G61	-0.007202000327636749	0.007202000327636749	e	2	1	0.015533311650867245	0.28
G3-G81	G3	G81	0.0076509153845484325	0.0076509153845484325	e	2	1	0.017805321919759195	0.28
G94-G59	G94	G59	-0.005070987066789184	0.005070987066789184	e	2	1	0.010368767635123342	0.28
G26-G15	G26	G15	0.002435851261703349	0.002435851261703349	e	2	1	0.005359367795777667	0.28
G28-G23	G28	G23	-0.004745931844369319	0.004745931844369319	e	2	1	0.01259895567628886	0.28
G16-G69	G16	G69	-0.0058115451814785765	0.0058115451814785765	e	2	1	0.013970238736645598	0.28
G37-G30	G37	G30	0.005766798241591118	0.005766798241591118	e	2	1	0.013762314622521275	0.28
G66-G71	G66	G71	0.01226399124624184	0.01226399124624184	e	2	1	0.029687182587014443	0.28
G96-G80	G96	G80	0.006127920945443339	0.006127920945443339	e	2	1	0.013982344824934902	0.28
G47-G74	G47	G74	-0.008190548483071531	0.008190548483071531	e	2	1	0.019007358741988948	0.28
G39-G61	G39	G61	0.0055973241338025245	0.0055973241338025245	e	2	1	0.01444211427157172	0.28
G69-G94	G69	G94	-0.007754469365634774	0.007754469365634774	e	2	1	0.018641299581196293	0.28
G42-G95	G42	G95	-0.005861699264751627	0.005861699264751627	e	2	1	0.012614497657809991	0.28
