Cause-Effect	Cause	Effect	Bootstrap:Mean	AbsBootstrap:Mean	Test	Lag	Coef	Bootstrap:Std	Bootstrap:Freq
G94-G21	G94	G21	0.0013349119414066113	0.0013349119414066113	e	2	2	0.013349119414066102	0.01
G94-G24	G94	G24	-0.0008689704243740284	0.0008689704243740284	e	2	2	0.008689704243740286	0.01
G2-G7	G2	G7	-0.0010359833568464186	0.0010359833568464186	e	2	2	0.01035983356846418	0.01
G2-G5	G2	G5	0.001246707553446947	0.001246707553446947	e	2	2	0.012467075534469463	0.01
G94-G33	G94	G33	-0.0004618341127787232	0.0004618341127787232	e	2	2	0.004618341127787229	0.01
G94-G34	G94	G34	0.0008670034231717958	0.0008670034231717958	e	2	2	0.008670034231717959	0.01
G94-G40	G94	G40	0.0009091349213759404	0.0009091349213759404	e	2	2	0.009091349213759406	0.01
G94-G44	G94	G44	0.001257945430078961	0.001257945430078961	e	2	2	0.012579454300789612	0.01
G25-G23	G25	G23	-0.0013771859738982318	0.0013771859738982318	e	2	2	0.013771859738982322	0.01
G94-G56	G94	G56	0.0012849954606586026	0.0012849954606586026	e	2	2	0.012849954606586028	0.01
G25-G17	G25	G17	0.0010692414167927417	0.0010692414167927417	e	2	2	0.010692414167927416	0.01
G93-G80	G93	G80	-0.0007884469140925216	0.0007884469140925216	e	2	2	0.007884469140925216	0.01
G93-G65	G93	G65	-0.0008618540040681202	0.0008618540040681202	e	2	2	0.0086185400406812	0.01
G26-G88	G26	G88	-0.0006632873202373764	0.0006632873202373764	e	2	2	0.006632873202373762	0.01
G2-G39	G2	G39	-0.001069927008075107	0.001069927008075107	e	2	2	0.010699270080751055	0.01
G17-G44	G17	G44	-0.0009662921393170981	0.0009662921393170981	e	2	2	0.009662921393170975	0.01
G26-G79	G26	G79	0.0009858527632217748	0.0009858527632217748	e	2	2	0.009858527632217742	0.01
G92-G40	G92	G40	0.0007794370136548582	0.0007794370136548582	e	2	2	0.00779437013654858	0.01
G26-G78	G26	G78	0.0010957425520118262	0.0010957425520118262	e	2	2	0.010957425520118266	0.01
G26-G69	G26	G69	-0.00118923970094625	0.00118923970094625	e	2	2	0.011892397009462497	0.01
G26-G66	G26	G66	0.0010664381779644243	0.0010664381779644243	e	2	2	0.01066438177964424	0.01
G3-G2	G3	G2	-0.0006254953589207664	0.0006254953589207664	e	2	2	0.00625495358920766	0.01
G3-G1	G3	G1	-0.001199555131143736	0.001199555131143736	e	2	2	0.011995551311437362	0.01
G92-G72	G92	G72	0.0014894357392017767	0.0014894357392017767	e	2	2	0.014894357392017768	0.01
G2-G84	G2	G84	-0.0008367057099471578	0.0008367057099471578	e	2	2	0.00836705709947158	0.01
G92-G76	G92	G76	-0.002035250986418269	0.002035250986418269	e	2	2	0.020352509864182685	0.01
G17-G45	G17	G45	-0.0011991973079691408	0.0011991973079691408	e	2	2	0.011991973079691404	0.01
G93-G21	G93	G21	-0.0005703944512963221	0.0005703944512963221	e	2	2	0.005703944512963223	0.01
G93-G29	G93	G29	0.0010387758471998379	0.0010387758471998379	e	2	2	0.010387758471998378	0.01
G26-G40	G26	G40	0.0007716581533771919	0.0007716581533771919	e	2	2	0.007716581533771921	0.01
G17-G47	G17	G47	-0.0020400216463239986	0.0020400216463239986	e	2	2	0.020400216463239976	0.01
G26-G30	G26	G30	0.0012412263959180711	0.0012412263959180711	e	2	2	0.012412263959180712	0.01
G26-G29	G26	G29	0.0017080307870738116	0.0017080307870738116	e	2	2	0.01708030787073811	0.01
G93-G50	G93	G50	0.00094759421729585	0.00094759421729585	e	2	2	0.0094759421729585	0.01
G17-G56	G17	G56	-0.0013725826214363874	0.0013725826214363874	e	2	2	0.01372582621436387	0.01
G93-G59	G93	G59	-0.0005712646011654832	0.0005712646011654832	e	2	2	0.005712646011654831	0.01
G5-G3	G5	G3	0.0015401085289063834	0.0015401085289063834	e	2	2	0.015401085289063832	0.01
G39-G90	G39	G90	-0.0011579654747159616	0.0011579654747159616	e	2	2	0.011579654747159615	0.01
G80-G75	G80	G75	-0.0012291155277659046	0.0012291155277659046	e	2	2	0.012291155277659045	0.01
G50-G86	G50	G86	-0.0009010327446126855	0.0009010327446126855	e	2	2	0.009010327446126856	0.01
G51-G17	G51	G17	0.0006660787391491023	0.0006660787391491023	e	2	2	0.006660787391491016	0.01
G65-G64	G65	G64	-0.0011818826760481103	0.0011818826760481103	e	2	2	0.011818826760481104	0.01
G51-G10	G51	G10	0.0009287855086861804	0.0009287855086861804	e	2	2	0.009287855086861793	0.01
G65-G68	G65	G68	-0.001024914033802526	0.001024914033802526	e	2	2	0.01024914033802526	0.01
G65-G73	G65	G73	-0.0009029346175081361	0.0009029346175081361	e	2	2	0.009029346175081363	0.01
G7-G77	G7	G77	-0.0007331290998308657	0.0007331290998308657	e	2	2	0.00733129099830865	0.01
G65-G86	G65	G86	-0.00042282259045495603	0.00042282259045495603	e	2	2	0.00422822590454956	0.01
G65-G88	G65	G88	-0.0004666843758213998	0.0004666843758213998	e	2	2	0.004666843758213997	0.01
G50-G100	G50	G100	0.0009316654811715431	0.0009316654811715431	e	2	2	0.009316654811715433	0.01
G65-G93	G65	G93	-0.0012744660610010186	0.0012744660610010186	e	2	2	0.01274466061001017	0.01
G50-G85	G50	G85	-0.0008245718376238451	0.0008245718376238451	e	2	2	0.008245718376238453	0.01
G49-G99	G49	G99	0.001401770244834466	0.001401770244834466	e	2	2	0.014017702448344658	0.01
G50-G75	G50	G75	0.001118044456852309	0.001118044456852309	e	2	2	0.011180444568523084	0.01
G66-G23	G66	G23	-0.0008581868655541958	0.0008581868655541958	e	2	2	0.008581868655541957	0.01
G66-G41	G66	G41	0.0007484045737782658	0.0007484045737782658	e	2	2	0.007484045737782656	0.01
G66-G43	G66	G43	-0.001353236653587472	0.001353236653587472	e	2	2	0.013532366535874722	0.01
G66-G46	G66	G46	-0.0019118061399992583	0.0019118061399992583	e	2	2	0.019118061399992583	0.01
G50-G56	G50	G56	0.0014668130631407643	0.0014668130631407643	e	2	2	0.01466813063140763	0.01
G66-G63	G66	G63	0.0012683902003652954	0.0012683902003652954	e	2	2	0.012683902003652952	0.01
G50-G12	G50	G12	0.001130329631142203	0.001130329631142203	e	2	2	0.011303296311422035	0.01
G50-G3	G50	G3	-0.0010426412293987359	0.0010426412293987359	e	2	2	0.010426412293987358	0.01
G66-G84	G66	G84	0.0009841217601910558	0.0009841217601910558	e	2	2	0.009841217601910559	0.01
G65-G53	G65	G53	0.0010016296662499764	0.0010016296662499764	e	2	2	0.010016296662499764	0.01
G51-G24	G51	G24	-0.0009063180311180926	0.0009063180311180926	e	2	2	0.009063180311180925	0.01
G65-G28	G65	G28	-0.0012728231858969293	0.0012728231858969293	e	2	2	0.012728231858969298	0.01
G7-G82	G7	G82	-0.0005190181281262249	0.0005190181281262249	e	2	2	0.005190181281262245	0.01
G51-G80	G51	G80	-0.0007112628945700101	0.0007112628945700101	e	2	2	0.007112628945700098	0.01
G64-G5	G64	G5	-0.0012159593226927293	0.0012159593226927293	e	2	2	0.012159593226927288	0.01
G64-G7	G64	G7	0.001264796836712776	0.001264796836712776	e	2	2	0.012647968367127756	0.01
G64-G13	G64	G13	0.00010359439548721817	0.00010359439548721817	e	2	2	0.0010359439548721801	0.01
G64-G35	G64	G35	0.000989127312108059	0.000989127312108059	e	2	2	0.009891273121080589	0.01
G51-G75	G51	G75	0.0010977732813910249	0.0010977732813910249	e	2	2	0.01097773281391025	0.01
G64-G43	G64	G43	-0.0017371301237413285	0.0017371301237413285	e	2	2	0.017371301237413275	0.01
G64-G49	G64	G49	-0.001273727356504581	0.001273727356504581	e	2	2	0.012737273565045793	0.01
G64-G50	G64	G50	-0.0007209651661230669	0.0007209651661230669	e	2	2	0.007209651661230666	0.01
G51-G55	G51	G55	0.0012642629686840032	0.0012642629686840032	e	2	2	0.012642629686840023	0.01
G64-G66	G64	G66	-0.0008985550948051133	0.0008985550948051133	e	2	2	0.008985550948051126	0.01
G51-G46	G51	G46	0.002620687708934482	0.002620687708934482	e	2	2	0.02620687708934482	0.01
G64-G84	G64	G84	-0.00045285315747619714	0.00045285315747619714	e	2	2	0.004528531574761972	0.01
G64-G85	G64	G85	0.0013527413081716349	0.0013527413081716349	e	2	2	0.013527413081716351	0.01
G64-G95	G64	G95	0.0016014652829346753	0.0016014652829346753	e	2	2	0.01601465282934674	0.01
G51-G43	G51	G43	0.0018392973276912855	0.0018392973276912855	e	2	2	0.01839297327691284	0.01
G64-G97	G64	G97	0.0006035852738308762	0.0006035852738308762	e	2	2	0.006035852738308763	0.01
G65-G3	G65	G3	-0.0011392671298799415	0.0011392671298799415	e	2	2	0.011392671298799416	0.01
G65-G4	G65	G4	0.0013584556358067809	0.0013584556358067809	e	2	2	0.013584556358067807	0.01
G65-G7	G65	G7	-0.001048717018978233	0.001048717018978233	e	2	2	0.010487170189782328	0.01
G51-G37	G51	G37	0.0015613421486523487	0.0015613421486523487	e	2	2	0.015613421486523487	0.01
G66-G88	G66	G88	-0.0004920957460527974	0.0004920957460527974	e	2	2	0.004920957460527973	0.01
G66-G91	G66	G91	-0.0016811190218168287	0.0016811190218168287	e	2	2	0.01681119021816829	0.01
G80-G65	G80	G65	0.000702576759324215	0.000702576759324215	e	2	2	0.007025767593242146	0.01
G68-G96	G68	G96	0.0012889342828804097	0.0012889342828804097	e	2	2	0.012889342828804095	0.01
G68-G48	G68	G48	-0.0011212601869723146	0.0011212601869723146	e	2	2	0.011212601869723135	0.01
G48-G60	G48	G60	-0.0006103913257940582	0.0006103913257940582	e	2	2	0.006103913257940582	0.01
G68-G62	G68	G62	0.0013466776135226588	0.0013466776135226588	e	2	2	0.013466776135226581	0.01
G7-G54	G7	G54	0.000651917682390873	0.000651917682390873	e	2	2	0.006519176823908725	0.01
G68-G67	G68	G67	0.0006354320824291377	0.0006354320824291377	e	2	2	0.006354320824291379	0.01
G48-G57	G48	G57	-0.0010362886759343359	0.0010362886759343359	e	2	2	0.01036288675934336	0.01
G48-G55	G48	G55	0.0007605831334549272	0.0007605831334549272	e	2	2	0.007605831334549273	0.01
G48-G45	G48	G45	0.0012368205676447789	0.0012368205676447789	e	2	2	0.012368205676447787	0.01
G48-G32	G48	G32	-4.017159165274072e-05	4.017159165274072e-05	e	2	2	0.00040171591652740695	0.01
G68-G86	G68	G86	0.00036742283164471084	0.00036742283164471084	e	2	2	0.0036742283164471062	0.01
G69-G5	G69	G5	-0.0011331504822247632	0.0011331504822247632	e	2	2	0.011331504822247625	0.01
G49-G86	G49	G86	-0.0004928987631593906	0.0004928987631593906	e	2	2	0.004928987631593906	0.01
G69-G13	G69	G13	-0.00010897641437159146	0.00010897641437159146	e	2	2	0.0010897641437159148	0.01
G48-G18	G48	G18	0.0012841399075658748	0.0012841399075658748	e	2	2	0.012841399075658741	0.01
G48-G7	G48	G7	0.0017712144380503017	0.0017712144380503017	e	2	2	0.017712144380503017	0.01
G69-G35	G69	G35	-0.0014152153159368948	0.0014152153159368948	e	2	2	0.014152153159368961	0.01
G47-G85	G47	G85	0.001070093279924397	0.001070093279924397	e	2	2	0.010700932799243966	0.01
G69-G60	G69	G60	-0.0006223013067279987	0.0006223013067279987	e	2	2	0.006223013067279987	0.01
G47-G69	G47	G69	-0.001139768818040444	0.001139768818040444	e	2	2	0.011397688180404446	0.01
G7-G45	G7	G45	0.0007767888560061481	0.0007767888560061481	e	2	2	0.007767888560061482	0.01
G10-G17	G10	G17	0.0007747912083385136	0.0007747912083385136	e	2	2	0.00774791208338513	0.01
G47-G60	G47	G60	0.0009450130274539309	0.0009450130274539309	e	2	2	0.0094501302745393	0.01
G48-G75	G48	G75	0.0008792571145158508	0.0008792571145158508	e	2	2	0.00879257114515851	0.01
G48-G86	G48	G86	0.0005631026524063081	0.0005631026524063081	e	2	2	0.005631026524063082	0.01
G68-G35	G68	G35	-0.0009926720332099287	0.0009926720332099287	e	2	2	0.009926720332099287	0.01
G68-G30	G68	G30	-0.0015026225225844483	0.0015026225225844483	e	2	2	0.015026225225844483	0.01
G67-G2	G67	G2	-0.0008125772889984133	0.0008125772889984133	e	2	2	0.008125772889984126	0.01
G49-G84	G49	G84	0.000722069832509514	0.000722069832509514	e	2	2	0.007220698325095138	0.01
G67-G16	G67	G16	-0.0012570984034212542	0.0012570984034212542	e	2	2	0.01257098403421254	0.01
G67-G23	G67	G23	0.0009782514033021938	0.0009782514033021938	e	2	2	0.009782514033021935	0.01
G67-G24	G67	G24	0.0009736500023244048	0.0009736500023244048	e	2	2	0.009736500023244042	0.01
G49-G57	G49	G57	0.0012312828826372968	0.0012312828826372968	e	2	2	0.01231282882637297	0.01
G67-G35	G67	G35	0.0015312380173292557	0.0015312380173292557	e	2	2	0.01531238017329255	0.01
G49-G56	G49	G56	0.0010837279736790432	0.0010837279736790432	e	2	2	0.01083727973679043	0.01
G49-G54	G49	G54	0.0005291834444216097	0.0005291834444216097	e	2	2	0.005291834444216099	0.01
G49-G48	G49	G48	-0.0008840360555071802	0.0008840360555071802	e	2	2	0.008840360555071793	0.01
G49-G27	G49	G27	-0.0010769391991000245	0.0010769391991000245	e	2	2	0.010769391991000245	0.01
G67-G81	G67	G81	-0.0007977203461823249	0.0007977203461823249	e	2	2	0.00797720346182325	0.01
G49-G12	G49	G12	0.0009632416672035433	0.0009632416672035433	e	2	2	0.00963241667203542	0.01
G67-G89	G67	G89	0.0015253224470814005	0.0015253224470814005	e	2	2	0.015253224470814	0.01
G7-G62	G7	G62	-0.002074695964174099	0.002074695964174099	e	2	2	0.020746959641740993	0.01
G67-G96	G67	G96	-0.001107872775088107	0.001107872775088107	e	2	2	0.011078727750881076	0.01
G49-G10	G49	G10	0.0010768443207478343	0.0010768443207478343	e	2	2	0.01076844320747834	0.01
G68-G3	G68	G3	-0.0015781919759267956	0.0015781919759267956	e	2	2	0.015781919759267952	0.01
G49-G2	G49	G2	0.0005438500831995738	0.0005438500831995738	e	2	2	0.005438500831995737	0.01
G48-G97	G48	G97	0.0007745400022927848	0.0007745400022927848	e	2	2	0.007745400022927847	0.01
G7-G60	G7	G60	-0.0007875271675762002	0.0007875271675762002	e	2	2	0.007875271675762002	0.01
G63-G97	G63	G97	-0.00030620894711887224	0.00030620894711887224	e	2	2	0.0030620894711887218	0.01
G51-G91	G51	G91	0.000973311564165582	0.000973311564165582	e	2	2	0.009733115641655818	0.01
G63-G93	G63	G93	-0.0011208265331958457	0.0011208265331958457	e	2	2	0.011208265331958456	0.01
G54-G96	G54	G96	0.0010199082037424517	0.0010199082037424517	e	2	2	0.010199082037424517	0.01
G8-G30	G8	G30	-0.0011394595184983617	0.0011394595184983617	e	2	2	0.011394595184983612	0.01
G58-G30	G58	G30	-0.0017787544621123582	0.0017787544621123582	e	2	2	0.01778754462112359	0.01
G58-G39	G58	G39	0.0009417825145098336	0.0009417825145098336	e	2	2	0.009417825145098336	0.01
G58-G61	G58	G61	-0.0007092519953240585	0.0007092519953240585	e	2	2	0.007092519953240586	0.01
G58-G90	G58	G90	-0.001555868039210199	0.001555868039210199	e	2	2	0.015558680392101988	0.01
G58-G93	G58	G93	-0.0011007202967696752	0.0011007202967696752	e	2	2	0.011007202967696752	0.01
G58-G96	G58	G96	0.001137878445885446	0.001137878445885446	e	2	2	0.01137878445885446	0.01
G59-G10	G59	G10	0.0015237673145679386	0.0015237673145679386	e	2	2	0.01523767314567938	0.01
G8-G39	G8	G39	0.0009483530010677069	0.0009483530010677069	e	2	2	0.009483530010677067	0.01
G8-G10	G8	G10	-0.0014159464583324043	0.0014159464583324043	e	2	2	0.014159464583324037	0.01
G59-G38	G59	G38	0.0005880368455262067	0.0005880368455262067	e	2	2	0.0058803684552620646	0.01
G63-G86	G63	G86	0.0004850358523154959	0.0004850358523154959	e	2	2	0.004850358523154958	0.01
G59-G43	G59	G43	0.0015876782466361116	0.0015876782466361116	e	2	2	0.015876782466361115	0.01
G59-G50	G59	G50	-0.0007199889449838751	0.0007199889449838751	e	2	2	0.007199889449838748	0.01
G59-G52	G59	G52	-0.001639747113477623	0.001639747113477623	e	2	2	0.016397471134776236	0.01
G54-G67	G54	G67	0.0008038500297523232	0.0008038500297523232	e	2	2	0.008038500297523222	0.01
G54-G51	G54	G51	-0.0012799240406993673	0.0012799240406993673	e	2	2	0.012799240406993656	0.01
G8-G7	G8	G7	0.0016773055864029464	0.0016773055864029464	e	2	2	0.016773055864029454	0.01
G60-G3	G60	G3	-0.0009249723620882879	0.0009249723620882879	e	2	2	0.009249723620882881	0.01
G8-G6	G8	G6	-0.0001218205335235294	0.0001218205335235294	e	2	2	0.0012182053352352944	0.01
G60-G16	G60	G16	-0.0008446652719362875	0.0008446652719362875	e	2	2	0.008446652719362874	0.01
G54-G21	G54	G21	-0.0013671875297182011	0.0013671875297182011	e	2	2	0.013671875297182005	0.01
G55-G40	G55	G40	-0.00135624163853918	0.00135624163853918	e	2	2	0.013562416385391796	0.01
G58-G25	G58	G25	0.0012702599323532288	0.0012702599323532288	e	2	2	0.012702599323532284	0.01
G58-G24	G58	G24	-0.00177882552023232	0.00177882552023232	e	2	2	0.0177882552023232	0.01
G55-G56	G55	G56	-0.0013271579587529703	0.0013271579587529703	e	2	2	0.013271579587529711	0.01
G56-G61	G56	G61	0.0005986850695044859	0.0005986850695044859	e	2	2	0.005986850695044857	0.01
G56-G54	G56	G54	0.0006880534513536746	0.0006880534513536746	e	2	2	0.006880534513536744	0.01
G56-G45	G56	G45	-0.0009293552453046035	0.0009293552453046035	e	2	2	0.009293552453046035	0.01
G56-G44	G56	G44	0.0010608365574060932	0.0010608365574060932	e	2	2	0.010608365574060929	0.01
G56-G40	G56	G40	-0.0007541901489247895	0.0007541901489247895	e	2	2	0.0075419014892478915	0.01
G57-G11	G57	G11	-0.00011885700749275318	0.00011885700749275318	e	2	2	0.0011885700749275322	0.01
G57-G22	G57	G22	0.0008276872420082347	0.0008276872420082347	e	2	2	0.008276872420082343	0.01
G8-G21	G8	G21	-0.0006728489660069836	0.0006728489660069836	e	2	2	0.006728489660069836	0.01
G57-G36	G57	G36	-0.0010240211375180206	0.0010240211375180206	e	2	2	0.010240211375180209	0.01
G57-G37	G57	G37	-0.002081678514642216	0.002081678514642216	e	2	2	0.020816785146422167	0.01
G57-G51	G57	G51	0.00121383316411003	0.00121383316411003	e	2	2	0.012138331641100297	0.01
G56-G2	G56	G2	0.000490279566264319	0.000490279566264319	e	2	2	0.004902795662643187	0.01
G57-G61	G57	G61	-0.0006512257568102127	0.0006512257568102127	e	2	2	0.006512257568102123	0.01
G55-G99	G55	G99	-0.0013607451994014279	0.0013607451994014279	e	2	2	0.01360745199401428	0.01
G57-G71	G57	G71	-0.0013641290414915174	0.0013641290414915174	e	2	2	0.013641290414915174	0.01
G57-G73	G57	G73	-0.0011086124999267898	0.0011086124999267898	e	2	2	0.011086124999267893	0.01
G55-G84	G55	G84	0.000741780707203498	0.000741780707203498	e	2	2	0.007417807072034974	0.01
G57-G100	G57	G100	-0.0010274205686313567	0.0010274205686313567	e	2	2	0.010274205686313561	0.01
G55-G62	G55	G62	0.0009902594873559237	0.0009902594873559237	e	2	2	0.009902594873559233	0.01
G58-G2	G58	G2	-0.0010495515431864326	0.0010495515431864326	e	2	2	0.010495515431864322	0.01
G55-G60	G55	G60	0.0007357989083339753	0.0007357989083339753	e	2	2	0.007357989083339752	0.01
G8-G3	G8	G3	-0.0013448478045653227	0.0013448478045653227	e	2	2	0.013448478045653228	0.01
G54-G17	G54	G17	-0.0007995126713937441	0.0007995126713937441	e	2	2	0.007995126713937432	0.01
G60-G42	G60	G42	0.0016860008709028466	0.0016860008709028466	e	2	2	0.016860008709028453	0.01
G52-G99	G52	G99	0.0013233292353015851	0.0013233292353015851	e	2	2	0.013233292353015855	0.01
G62-G51	G62	G51	0.0013724436262086467	0.0013724436262086467	e	2	2	0.013724436262086461	0.01
G62-G61	G62	G61	-0.000589837169593537	0.000589837169593537	e	2	2	0.00589837169593537	0.01
G52-G58	G52	G58	-0.0014439947298326508	0.0014439947298326508	e	2	2	0.014439947298326504	0.01
G62-G83	G62	G83	0.00161093602761609	0.00161093602761609	e	2	2	0.016109360276160892	0.01
G63-G2	G63	G2	0.0004147837093086429	0.0004147837093086429	e	2	2	0.0041478370930864315	0.01
G63-G10	G63	G10	-0.0012476232048636272	0.0012476232048636272	e	2	2	0.012476232048636272	0.01
G52-G43	G52	G43	-0.0015931629638888645	0.0015931629638888645	e	2	2	0.015931629638888653	0.01
G7-G92	G7	G92	0.001098845643784486	0.001098845643784486	e	2	2	0.010988456437844856	0.01
G63-G20	G63	G20	-0.0006337662277571689	0.0006337662277571689	e	2	2	0.006337662277571685	0.01
G63-G38	G63	G38	-0.00033292238097492764	0.00033292238097492764	e	2	2	0.0033292238097492764	0.01
G63-G41	G63	G41	0.0007612999739562027	0.0007612999739562027	e	2	2	0.007612999739562028	0.01
G52-G35	G52	G35	-0.001012167532831657	0.001012167532831657	e	2	2	0.010121675328316568	0.01
G63-G51	G63	G51	-0.0012068640269680497	0.0012068640269680497	e	2	2	0.012068640269680495	0.01
G8-G57	G8	G57	-0.0010858182892291462	0.0010858182892291462	e	2	2	0.010858182892291457	0.01
G52-G8	G52	G8	-0.0009732580250132549	0.0009732580250132549	e	2	2	0.009732580250132548	0.01
G8-G60	G8	G60	0.0010105259556910569	0.0010105259556910569	e	2	2	0.010105259556910572	0.01
G7-G89	G7	G89	0.0012885257695489393	0.0012885257695489393	e	2	2	0.012885257695489387	0.01
G51-G94	G51	G94	0.0010027755771601621	0.0010027755771601621	e	2	2	0.010027755771601614	0.01
G51-G93	G51	G93	-0.0012341917059988322	0.0012341917059988322	e	2	2	0.012341917059988326	0.01
G63-G81	G63	G81	0.0008126815583654124	0.0008126815583654124	e	2	2	0.008126815583654122	0.01
G63-G83	G63	G83	-0.0019972644816806345	0.0019972644816806345	e	2	2	0.019972644816806343	0.01
G62-G44	G62	G44	0.0012311207581352642	0.0012311207581352642	e	2	2	0.012311207581352642	0.01
G62-G30	G62	G30	0.0010263869971399175	0.0010263869971399175	e	2	2	0.010263869971399175	0.01
G60-G50	G60	G50	-0.0007029144160937352	0.0007029144160937352	e	2	2	0.0070291441609373504	0.01
G53-G4	G53	G4	-0.0013127120487653448	0.0013127120487653448	e	2	2	0.013127120487653453	0.01
G60-G54	G60	G54	-0.0008399368092473308	0.0008399368092473308	e	2	2	0.00839936809247331	0.01
G60-G67	G60	G67	0.0007360243853466262	0.0007360243853466262	e	2	2	0.007360243853466262	0.01
G53-G96	G53	G96	0.0010833237918940646	0.0010833237918940646	e	2	2	0.010833237918940643	0.01
G60-G71	G60	G71	0.0014352542179606332	0.0014352542179606332	e	2	2	0.014352542179606336	0.01
G8-G41	G8	G41	0.0005306509439951998	0.0005306509439951998	e	2	2	0.005306509439951997	0.01
G60-G83	G60	G83	0.0016713190078319414	0.0016713190078319414	e	2	2	0.016713190078319413	0.01
G53-G91	G53	G91	0.0014135818996864574	0.0014135818996864574	e	2	2	0.014135818996864571	0.01
G7-G99	G7	G99	0.0015239778273991656	0.0015239778273991656	e	2	2	0.015239778273991655	0.01
G61-G29	G61	G29	-0.0012811291325723992	0.0012811291325723992	e	2	2	0.012811291325723985	0.01
G53-G45	G53	G45	0.0011975022452111633	0.0011975022452111633	e	2	2	0.011975022452111628	0.01
G61-G68	G61	G68	-0.0007167809248649037	0.0007167809248649037	e	2	2	0.007167809248649034	0.01
G53-G44	G53	G44	0.0009921957841472135	0.0009921957841472135	e	2	2	0.00992195784147213	0.01
G61-G73	G61	G73	-0.0009960704751144727	0.0009960704751144727	e	2	2	0.009960704751144724	0.01
G53-G17	G53	G17	-0.0008887823956180227	0.0008887823956180227	e	2	2	0.008887823956180228	0.01
G61-G83	G61	G83	0.0016705465216646288	0.0016705465216646288	e	2	2	0.016705465216646287	0.01
G61-G91	G61	G91	-0.0017568166846743888	0.0017568166846743888	e	2	2	0.01756816684674389	0.01
G62-G3	G62	G3	-0.0014184562286192871	0.0014184562286192871	e	2	2	0.014184562286192868	0.01
G62-G16	G62	G16	-0.001328575244225729	0.001328575244225729	e	2	2	0.013285752442257286	0.01
G53-G13	G53	G13	-4.694879450336624e-05	4.694879450336624e-05	e	2	2	0.0004694879450336625	0.01
G53-G11	G53	G11	0.00010066368003742487	0.00010066368003742487	e	2	2	0.0010066368003742484	0.01
G53-G5	G53	G5	-0.0014690610318707383	0.0014690610318707383	e	2	2	0.014690610318707385	0.01
G7-G39	G7	G39	-0.000613438471709958	0.000613438471709958	e	2	2	0.006134384717099581	0.01
G69-G91	G69	G91	0.0009879721090497336	0.0009879721090497336	e	2	2	0.009879721090497331	0.01
G10-G35	G10	G35	0.0010160290574833665	0.0010160290574833665	e	2	2	0.010160290574833666	0.01
G41-G27	G41	G27	0.0012314117216712752	0.0012314117216712752	e	2	2	0.012314117216712758	0.01
G75-G90	G75	G90	-0.001359633176938013	0.001359633176938013	e	2	2	0.013596331769380132	0.01
G42-G35	G42	G35	0.0009059805003363643	0.0009059805003363643	e	2	2	0.009059805003363636	0.01
G42-G26	G42	G26	0.0009038528936287504	0.0009038528936287504	e	2	2	0.009038528936287503	0.01
G42-G10	G42	G10	0.000789086079411149	0.000789086079411149	e	2	2	0.007890860794111488	0.01
G76-G34	G76	G34	0.0006249984481922502	0.0006249984481922502	e	2	2	0.006249984481922509	0.01
G12-G85	G12	G85	-0.0010839410517651572	0.0010839410517651572	e	2	2	0.010839410517651572	0.01
G41-G84	G41	G84	0.0008287282681125455	0.0008287282681125455	e	2	2	0.008287282681125455	0.01
G41-G51	G41	G51	-0.0017634458076540229	0.0017634458076540229	e	2	2	0.01763445807654022	0.01
G76-G56	G76	G56	-0.0019120951791010046	0.0019120951791010046	e	2	2	0.019120951791010022	0.01
G41-G34	G41	G34	-0.0007571738212600295	0.0007571738212600295	e	2	2	0.007571738212600296	0.01
G41-G26	G41	G26	0.001788873137907461	0.001788873137907461	e	2	2	0.017888731379074617	0.01
G74-G39	G74	G39	-0.0008777227687227685	0.0008777227687227685	e	2	2	0.008777227687227681	0.01
G5-G42	G5	G42	0.001279328800110538	0.001279328800110538	e	2	2	0.012793288001105374	0.01
G76-G66	G76	G66	0.0009848274273341626	0.0009848274273341626	e	2	2	0.009848274273341624	0.01
G41-G17	G41	G17	-0.001485853991007012	0.001485853991007012	e	2	2	0.014858539910070108	0.01
G76-G81	G76	G81	0.0007657684662585597	0.0007657684662585597	e	2	2	0.007657684662585592	0.01
G41-G7	G41	G7	-0.0011525270776884917	0.0011525270776884917	e	2	2	0.01152527077688491	0.01
G5-G40	G5	G40	0.0010397680081764855	0.0010397680081764855	e	2	2	0.010397680081764858	0.01
G76-G87	G76	G87	-0.0006716353950135123	0.0006716353950135123	e	2	2	0.006716353950135125	0.01
G5-G26	G5	G26	0.0011203533967363655	0.0011203533967363655	e	2	2	0.011203533967363656	0.01
G41-G4	G41	G4	-0.0022005750322481614	0.0022005750322481614	e	2	2	0.022005750322481615	0.01
G12-G89	G12	G89	0.0015218524754173019	0.0015218524754173019	e	2	2	0.01521852475417302	0.01
G42-G36	G42	G36	0.0014901709506314163	0.0014901709506314163	e	2	2	0.014901709506314155	0.01
G12-G68	G12	G68	-0.0013538015616770774	0.0013538015616770774	e	2	2	0.013538015616770762	0.01
G5-G53	G5	G53	-0.0013710880021385757	0.0013710880021385757	e	2	2	0.013710880021385758	0.01
G75-G60	G75	G60	0.0006753301273343408	0.0006753301273343408	e	2	2	0.0067533012733434076	0.01
G74-G47	G74	G47	0.0013375591880313389	0.0013375591880313389	e	2	2	0.013375591880313387	0.01
G74-G50	G74	G50	-0.000744145696462301	0.000744145696462301	e	2	2	0.007441456964623002	0.01
