Cause-Effect	Cause	Effect	Bootstrap:Mean	AbsBootstrap:Mean	Test	Lag	Coef	Bootstrap:Std	Bootstrap:Freq
G83-G41	G83	G41	-0.003116422973787992	0.003116422973787992	e	2	1	0.01566045596259654	0.04
G47-G89	G47	G89	0.0064565613891628265	0.0064565613891628265	e	2	1	0.03195801165417938	0.04
G89-G96	G89	G96	0.004167729907674384	0.004167729907674384	e	2	1	0.020671539384297933	0.04
G44-G28	G44	G28	-0.003990470898607884	0.003990470898607884	e	2	1	0.02020969192106842	0.04
G77-G90	G77	G90	-0.0059357835883008594	0.0059357835883008594	e	2	1	0.029265096149335108	0.04
G47-G60	G47	G60	0.0034751427446492646	0.0034751427446492646	e	2	1	0.017970222683628568	0.04
G96-G5	G96	G5	-0.005302719285144065	0.005302719285144065	e	2	1	0.027284107862630996	0.04
G26-G18	G26	G18	0.0050103250813772595	0.0050103250813772595	e	2	1	0.024836571688783532	0.04
G70-G89	G70	G89	-0.006264524368425118	0.006264524368425118	e	2	1	0.03100215675322895	0.04
G69-G10	G69	G10	0.005427900752898829	0.005427900752898829	e	2	1	0.0271324384967419	0.04
G95-G42	G95	G42	-0.004823078608697034	0.004823078608697034	e	2	1	0.02426788331721766	0.04
G24-G49	G24	G49	-0.003641810826408636	0.003641810826408636	e	2	1	0.018344479946723304	0.04
G46-G5	G46	G5	-0.005306063792577266	0.005306063792577266	e	2	1	0.02689303768439793	0.04
G95-G16	G95	G16	0.004721257853248553	0.004721257853248553	e	2	1	0.02379333957375851	0.04
G46-G6	G46	G6	0.0005356765055737074	0.0005356765055737074	e	2	1	0.002715714593731429	0.04
G95-G26	G95	G26	-0.0061755544874014	0.0061755544874014	e	2	1	0.030614831430927882	0.04
G61-G46	G61	G46	-0.007307832710587411	0.007307832710587411	e	2	1	0.03604452586153007	0.04
G69-G59	G69	G59	-0.002662594943634883	0.002662594943634883	e	2	1	0.013764201849884503	0.04
G17-G72	G17	G72	-0.00574956867301671	0.00574956867301671	e	2	1	0.028672468106628924	0.04
G25-G27	G25	G27	-0.005081965706201968	0.005081965706201968	e	2	1	0.025147515386946675	0.04
G25-G36	G25	G36	0.009390170847066389	0.009390170847066389	e	2	1	0.047284251202938866	0.04
G44-G95	G44	G95	0.003955398027865449	0.003955398027865449	e	2	1	0.01958409167908569	0.04
G89-G48	G89	G48	0.0047332478444553384	0.0047332478444553384	e	2	1	0.02332460557169215	0.04
G46-G44	G46	G44	-0.004579546435511628	0.004579546435511628	e	2	1	0.022773823166148063	0.04
G23-G70	G23	G70	0.0031056768918122433	0.0031056768918122433	e	2	1	0.016625844231778365	0.04
G61-G68	G61	G68	-0.005376251467794575	0.005376251467794575	e	2	1	0.02652703621486749	0.04
G46-G67	G46	G67	0.0033590641536191774	0.0033590641536191774	e	2	1	0.01682774639747511	0.04
G45-G7	G45	G7	0.00455696539504263	0.00455696539504263	e	2	1	0.022623100205314748	0.04
G95-G81	G95	G81	-0.00479224666567436	0.00479224666567436	e	2	1	0.025368639367991875	0.04
G46-G89	G46	G89	-0.0057795609419618275	0.0057795609419618275	e	2	1	0.0285407745071955	0.04
G44-G97	G44	G97	-0.002312341640919249	0.002312341640919249	e	2	1	0.011678576149345801	0.04
G24-G15	G24	G15	-0.0007001826445397125	0.0007001826445397125	e	2	1	0.003581549092293803	0.04
G63-G86	G63	G86	0.002729185868474509	0.002729185868474509	e	2	1	0.013507053389852756	0.04
G60-G35	G60	G35	0.006413874482077227	0.006413874482077227	e	2	1	0.03179576704584666	0.04
G17-G58	G17	G58	-0.004434039484383476	0.004434039484383476	e	2	1	0.022006555671594267	0.04
G5-G88	G5	G88	0.00319407014488725	0.00319407014488725	e	2	1	0.015880986059182936	0.04
G99-G18	G99	G18	-0.005055466671258239	0.005055466671258239	e	2	1	0.025149233304246763	0.04
G57-G68	G57	G68	-0.005115101579823595	0.005115101579823595	e	2	1	0.02578989921225131	0.04
G5-G35	G5	G35	-0.004959694609959438	0.004959694609959438	e	2	1	0.02477440990801133	0.04
G5-G30	G5	G30	-0.005349984849256699	0.005349984849256699	e	2	1	0.0263658328859698	0.04
G53-G15	G53	G15	0.0013819136200323872	0.0013819136200323872	e	2	1	0.006921628278620656	0.04
G74-G66	G74	G66	-0.004382265330899692	0.004382265330899692	e	2	1	0.022321125176078722	0.04
G53-G26	G53	G26	0.0044813875099424345	0.0044813875099424345	e	2	1	0.022410986678297207	0.04
G99-G55	G99	G55	0.0035539053531408087	0.0035539053531408087	e	2	1	0.017702781619898588	0.04
G4-G86	G4	G86	0.0025330085675227495	0.0025330085675227495	e	2	1	0.012747653431949973	0.04
G57-G42	G57	G42	0.005005031995333124	0.005005031995333124	e	2	1	0.02492093467408957	0.04
G4-G11	G4	G11	-0.00033731148189280525	0.00033731148189280525	e	2	1	0.0018169352734783875	0.04
G54-G45	G54	G45	-0.004438372599303024	0.004438372599303024	e	2	1	0.022247998399747893	0.04
G85-G4	G85	G4	0.0050627554981025474	0.0050627554981025474	e	2	1	0.024996440781396418	0.04
G3-G99	G3	G99	-0.003865106646506896	0.003865106646506896	e	2	1	0.01922580537791737	0.04
G3-G66	G3	G66	-0.004911380280441809	0.004911380280441809	e	2	1	0.02431928172018115	0.04
G57-G4	G57	G4	0.004642340563141318	0.004642340563141318	e	2	1	0.0230111619999876	0.04
G75-G70	G75	G70	-0.00315226639071919	0.00315226639071919	e	2	1	0.015523599720485885	0.04
G3-G10	G3	G10	0.005010498876762205	0.005010498876762205	e	2	1	0.02488003267897991	0.04
G55-G42	G55	G42	-0.0052589308069270835	0.0052589308069270835	e	2	1	0.0260838088747914	0.04
G55-G47	G55	G47	0.00647731343721494	0.00647731343721494	e	2	1	0.032475755461854376	0.04
G100-G41	G100	G41	-0.001981055875016602	0.001981055875016602	e	2	1	0.01019703221819552	0.04
G100-G47	G100	G47	0.0052705199764582775	0.0052705199764582775	e	2	1	0.026256973481974543	0.04
G85-G14	G85	G14	0.0018548095127318294	0.0018548095127318294	e	2	1	0.009661628270041273	0.04
G56-G2	G56	G2	0.0025152270096418738	0.0025152270096418738	e	2	1	0.012824210901256829	0.04
G86-G88	G86	G88	0.0032371491515884067	0.0032371491515884067	e	2	1	0.016122928788695215	0.04
G57-G97	G57	G97	-0.002225532116867309	0.002225532116867309	e	2	1	0.011060994033155618	0.04
G7-G67	G7	G67	-0.005080941562817697	0.005080941562817697	e	2	1	0.026132809548290146	0.04
G72-G73	G72	G73	0.0040738333193272	0.0040738333193272	e	2	1	0.020080829383470104	0.04
G72-G2	G72	G2	0.0025575543375288804	0.0025575543375288804	e	2	1	0.012698877515086913	0.04
G88-G77	G88	G77	0.00513574860053249	0.00513574860053249	e	2	1	0.02543904493503684	0.04
G48-G69	G48	G69	0.005636886774080101	0.005636886774080101	e	2	1	0.027825664662105513	0.04
G17-G39	G17	G39	-0.004397250862624173	0.004397250862624173	e	2	1	0.022125877426150947	0.04
G49-G3	G49	G3	0.005293606237752317	0.005293606237752317	e	2	1	0.026513145715328125	0.04
G49-G5	G49	G5	0.0070681157227772805	0.0070681157227772805	e	2	1	0.0352875240756805	0.04
G49-G12	G49	G12	0.004129820768743988	0.004129820768743988	e	2	1	0.020771741114231593	0.04
G49-G30	G49	G30	-0.004832892750171006	0.004832892750171006	e	2	1	0.023852037966255433	0.04
G16-G25	G16	G25	0.003245793327472719	0.003245793327472719	e	2	1	0.01608553546251552	0.04
G26-G91	G26	G91	0.005448413376692381	0.005448413376692381	e	2	1	0.02690682504659707	0.04
G88-G39	G88	G39	0.005638778398864977	0.005638778398864977	e	2	1	0.028110383737949912	0.04
G12-G15	G12	G15	0.0006807044582009217	0.0006807044582009217	e	2	1	0.0035662697823607733	0.04
G7-G84	G7	G84	-0.0021994330710719255	0.0021994330710719255	e	2	1	0.010937808108786445	0.04
G12-G6	G12	G6	0.0003913459388026653	0.0003913459388026653	e	2	1	0.0020605646380331254	0.04
G12-G5	G12	G5	0.00456433048586045	0.00456433048586045	e	2	1	0.022653748571720714	0.04
G50-G42	G50	G42	-0.004734168543716159	0.004734168543716159	e	2	1	0.023654301931790054	0.04
G58-G68	G58	G68	-0.005013752325470308	0.005013752325470308	e	2	1	0.02487655521399385	0.04
G8-G84	G8	G84	-0.002981051638438938	0.002981051638438938	e	2	1	0.014967955832202498	0.04
G8-G82	G8	G82	-0.001953236227788843	0.001953236227788843	e	2	1	0.009794157554074914	0.04
G8-G56	G8	G56	0.005224227288129744	0.005224227288129744	e	2	1	0.02634465346469846	0.04
G8-G12	G8	G12	-0.005342814667193198	0.005342814667193198	e	2	1	0.026367842582253914	0.04
G51-G93	G51	G93	0.006491323556712122	0.006491323556712122	e	2	1	0.032814191024630325	0.04
G8-G2	G8	G2	0.0026712697871504308	0.0026712697871504308	e	2	1	0.013410562455258578	0.04
G52-G10	G52	G10	0.004916496647486227	0.004916496647486227	e	2	1	0.024325434662796706	0.04
G68-G74	G68	G74	-0.005245898259138182	0.005245898259138182	e	2	1	0.026152716745218234	0.04
G95-G70	G95	G70	0.0029093837030109734	0.0029093837030109734	e	2	1	0.01440908516470416	0.04
G42-G56	G42	G56	-0.005795165245231921	0.005795165245231921	e	2	1	0.028757385291764016	0.04
G90-G93	G90	G93	0.005529800587344617	0.005529800587344617	e	2	1	0.02758977215803641	0.04
G81-G76	G81	G76	-0.005981074043371305	0.005981074043371305	e	2	1	0.029595082295922295	0.04
G67-G3	G67	G3	0.005302145398008074	0.005302145398008074	e	2	1	0.026487387613441944	0.04
G31-G87	G31	G87	0.003139628735146306	0.003139628735146306	e	2	1	0.01570717522006926	0.04
G37-G24	G37	G24	-0.005142380563890655	0.005142380563890655	e	2	1	0.025926653610817415	0.04
G36-G66	G36	G66	0.003513658696441371	0.003513658696441371	e	2	1	0.017328222759376555	0.04
G41-G27	G41	G27	0.004285277155159893	0.004285277155159893	e	2	1	0.02132089942031571	0.04
G43-G17	G43	G17	-0.004309153019783371	0.004309153019783371	e	2	1	0.02179304434325668	0.04
G36-G41	G36	G41	-0.002978329428578388	0.002978329428578388	e	2	1	0.014779936324558922	0.04
G43-G26	G43	G26	-0.004607149501909134	0.004607149501909134	e	2	1	0.023146302199910325	0.04
G90-G98	G90	G98	0.006364139198762348	0.006364139198762348	e	2	1	0.031343938244992875	0.04
G64-G58	G64	G58	0.004031888567687225	0.004031888567687225	e	2	1	0.020277081107318306	0.04
G34-G29	G34	G29	-0.004746477087394368	0.004746477087394368	e	2	1	0.02351241625470208	0.04
G28-G30	G28	G30	0.005290187856458391	0.005290187856458391	e	2	1	0.026190768320968755	0.04
G63-G39	G63	G39	-0.004102570050545449	0.004102570050545449	e	2	1	0.020280521438250865	0.04
G42-G92	G42	G92	-0.00339535932383678	0.00339535932383678	e	2	1	0.017039478571025155	0.04
G29-G23	G29	G23	0.004102281683838415	0.004102281683838415	e	2	1	0.021030446603563048	0.04
G92-G86	G92	G86	-0.0036260979882053223	0.0036260979882053223	e	2	1	0.018084541280664754	0.04
G31-G52	G31	G52	0.007443679670706946	0.007443679670706946	e	2	1	0.03693982311904256	0.04
G37-G14	G37	G14	-0.0012398696524660794	0.0012398696524660794	e	2	1	0.006204947550957234	0.04
G65-G94	G65	G94	-0.005043750243312312	0.005043750243312312	e	2	1	0.02485642693510531	0.04
G41-G67	G41	G67	-0.004726793006302089	0.004726793006302089	e	2	1	0.02349392431900853	0.04
G29-G48	G29	G48	-0.005443161694899705	0.005443161694899705	e	2	1	0.02730947126791102	0.04
G64-G57	G64	G57	-0.0048220764586154475	0.0048220764586154475	e	2	1	0.0239803675496738	0.04
G37-G10	G37	G10	-0.004884543218967836	0.004884543218967836	e	2	1	0.0244501437409428	0.04
G31-G8	G31	G8	-0.003999868262300463	0.003999868262300463	e	2	1	0.020093404324549625	0.04
G29-G76	G29	G76	-0.006883312111612778	0.006883312111612778	e	2	1	0.034130732253438885	0.04
G30-G87	G30	G87	-0.003999028140131016	0.003999028140131016	e	2	1	0.01986358738397146	0.04
G39-G52	G39	G52	0.006298732514428889	0.006298732514428889	e	2	1	0.031272849896028986	0.04
G90-G64	G90	G64	-0.004645209801717003	0.004645209801717003	e	2	1	0.023059600244984085	0.04
G30-G77	G30	G77	-0.0049369595183846385	0.0049369595183846385	e	2	1	0.024890250772820692	0.04
G30-G42	G30	G42	-0.004665031332148054	0.004665031332148054	e	2	1	0.02335841007729064	0.04
G28-G10	G28	G10	0.0038822765526764108	0.0038822765526764108	e	2	1	0.019317299243793416	0.04
G91-G45	G91	G45	0.004025949347334399	0.004025949347334399	e	2	1	0.019993222331907416	0.04
G93-G88	G93	G88	0.0037417280653446344	0.0037417280653446344	e	2	1	0.018568855405656535	0.04
G43-G95	G43	G95	0.004379577178718366	0.004379577178718366	e	2	1	0.021992593129956155	0.04
G36-G18	G36	G18	-0.005346885463248487	0.005346885463248487	e	2	1	0.02667601862507018	0.04
G40-G26	G40	G26	-0.006490523141735172	0.006490523141735172	e	2	1	0.03241451114547832	0.04
G36-G39	G36	G39	-0.0030485399432871136	0.0030485399432871136	e	2	1	0.015300263988364766	0.04
G91-G63	G91	G63	0.005996853462715376	0.005996853462715376	e	2	1	0.029628645639436985	0.04
G35-G49	G35	G49	-0.005110565135259848	0.005110565135259848	e	2	1	0.025949861000324013	0.04
G64-G77	G64	G77	0.004705826911370619	0.004705826911370619	e	2	1	0.023521948410474856	0.04
G64-G87	G64	G87	-0.0019829048791712737	0.0019829048791712737	e	2	1	0.011545290754421173	0.03
G49-G71	G49	G71	-0.004398052946757263	0.004398052946757263	e	2	1	0.025217773105993047	0.03
G65-G99	G65	G99	-0.003562475675995823	0.003562475675995823	e	2	1	0.022118185285475597	0.03
G68-G67	G68	G67	0.0022958939271629825	0.0022958939271629825	e	2	1	0.013173104338079927	0.03
G36-G13	G36	G13	-0.0003783940277638771	0.0003783940277638771	e	2	1	0.0022847422462551345	0.03
G53-G1	G53	G1	0.0028334904759906954	0.0028334904759906954	e	2	1	0.016597521192748422	0.03
G72-G68	G72	G68	0.0039141554792042135	0.0039141554792042135	e	2	1	0.022429147958765654	0.03
G66-G45	G66	G45	0.0035186517502138657	0.0035186517502138657	e	2	1	0.02042205123010542	0.03
G4-G67	G4	G67	0.0023576576575594864	0.0023576576575594864	e	2	1	0.013514561669712757	0.03
G84-G36	G84	G36	-0.005859368812874577	0.005859368812874577	e	2	1	0.03359962824745334	0.03
G12-G98	G12	G98	0.00483340996522637	0.00483340996522637	e	2	1	0.02788328030880514	0.03
G74-G15	G74	G15	0.0005764830358158236	0.0005764830358158236	e	2	1	0.003297821724965068	0.03
G52-G76	G52	G76	-0.004486624275976093	0.004486624275976093	e	2	1	0.025851346988656525	0.03
G12-G73	G12	G73	-0.00432243462235579	0.00432243462235579	e	2	1	0.02611184337026929	0.03
G12-G66	G12	G66	0.0026948180973831513	0.0026948180973831513	e	2	1	0.015562398236441708	0.03
G52-G75	G52	G75	-0.003311192723498946	0.003311192723498946	e	2	1	0.019106111207885957	0.03
G55-G39	G55	G39	0.0027552681361017444	0.0027552681361017444	e	2	1	0.016285182660899265	0.03
G12-G46	G12	G46	-0.005459437311372466	0.005459437311372466	e	2	1	0.031847066106432745	0.03
G91-G74	G91	G74	0.0034748955291656353	0.0034748955291656353	e	2	1	0.019914252916257487	0.03
G52-G65	G52	G65	-0.0043586192371454086	0.0043586192371454086	e	2	1	0.025164519485536673	0.03
G40-G2	G40	G2	0.0016085884631060333	0.0016085884631060333	e	2	1	0.009226575858990614	0.03
G65-G100	G65	G100	-0.0031433204209403475	0.0031433204209403475	e	2	1	0.018453949653324295	0.03
G30-G79	G30	G79	0.003138823858529053	0.003138823858529053	e	2	1	0.018604056621483244	0.03
G36-G86	G36	G86	0.001684893479119358	0.001684893479119358	e	2	1	0.009832930428550999	0.03
G3-G18	G3	G18	0.003734985865156928	0.003734985865156928	e	2	1	0.021677907724253126	0.03
G49-G10	G49	G10	0.0033705728779280923	0.0033705728779280923	e	2	1	0.019594183168002818	0.03
G64-G90	G64	G90	-0.004660096524261039	0.004660096524261039	e	2	1	0.026657163353794023	0.03
G30-G73	G30	G73	0.0031992649202860247	0.0031992649202860247	e	2	1	0.01848554189776278	0.03
G49-G14	G49	G14	-0.0010064421018908302	0.0010064421018908302	e	2	1	0.005917903098256457	0.03
G17-G21	G17	G21	0.004656885230784392	0.004656885230784392	e	2	1	0.026670726514420155	0.03
G5-G21	G5	G21	-0.002588064911091065	0.002588064911091065	e	2	1	0.01497189411636198	0.03
G49-G22	G49	G22	-0.0018272442221854363	0.0018272442221854363	e	2	1	0.010446417892866072	0.03
G85-G97	G85	G97	0.0016099197055126587	0.0016099197055126587	e	2	1	0.009220602118283046	0.03
G41-G83	G41	G83	-0.004763148175807126	0.004763148175807126	e	2	1	0.02742152680092258	0.03
G72-G26	G72	G26	0.004391146948199606	0.004391146948199606	e	2	1	0.02674530280780577	0.03
G85-G58	G85	G58	0.002922690713451841	0.002922690713451841	e	2	1	0.016919479066233048	0.03
G57-G3	G57	G3	0.0027118895959282216	0.0027118895959282216	e	2	1	0.015582693438879141	0.03
G3-G64	G3	G64	0.0036261687618904105	0.0036261687618904105	e	2	1	0.021212972220874596	0.03
G41-G78	G41	G78	-0.002535153577309154	0.002535153577309154	e	2	1	0.014692782952473182	0.03
G60-G17	G60	G17	-0.003457899657360478	0.003457899657360478	e	2	1	0.020519055149751525	0.03
G39-G54	G39	G54	-0.002611380395693591	0.002611380395693591	e	2	1	0.01514346265883626	0.03
G5-G52	G5	G52	-0.004761304272478807	0.004761304272478807	e	2	1	0.02764133077811596	0.03
G60-G7	G60	G7	-0.003997038787795905	0.003997038787795905	e	2	1	0.023129556191662713	0.03
G31-G80	G31	G80	0.0036712003643913503	0.0036712003643913503	e	2	1	0.02139916272527153	0.03
G65-G77	G65	G77	-0.0037339359795546577	0.0037339359795546577	e	2	1	0.02174424518410356	0.03
G73-G4	G73	G4	-0.004093991543122221	0.004093991543122221	e	2	1	0.023512122121988947	0.03
G81-G84	G81	G84	-0.002168136706513336	0.002168136706513336	e	2	1	0.012411937604073713	0.03
G92-G5	G92	G5	-0.0038215376950525245	0.0038215376950525245	e	2	1	0.022049471839914743	0.03
G8-G44	G8	G44	0.004457337603467652	0.004457337603467652	e	2	1	0.025969211666772556	0.03
G8-G35	G8	G35	-0.0036593749528173775	0.0036593749528173775	e	2	1	0.021474036766605063	0.03
G8-G16	G8	G16	-0.0029311441477176143	0.0029311441477176143	e	2	1	0.01757178013430777	0.03
G40-G100	G40	G100	0.003170381224528766	0.003170381224528766	e	2	1	0.01839809125292228	0.03
G8-G11	G8	G11	-0.00046440945430637577	0.00046440945430637577	e	2	1	0.0027022790849103432	0.03
G8-G7	G8	G7	0.004850580376319189	0.004850580376319189	e	2	1	0.028061318238926977	0.03
G63-G45	G63	G45	0.0031339553036312984	0.0031339553036312984	e	2	1	0.01800399755582368	0.03
G8-G6	G8	G6	-0.0002448792736551526	0.0002448792736551526	e	2	1	0.0014726044781301372	0.03
G8-G4	G8	G4	0.0038958217426837295	0.0038958217426837295	e	2	1	0.02237961879934516	0.03
G52-G7	G52	G7	-0.004018106485821673	0.004018106485821673	e	2	1	0.02320892187250793	0.03
G7-G55	G7	G55	-0.003471018494292332	0.003471018494292332	e	2	1	0.020105263498050162	0.03
G4-G26	G4	G26	-0.0034673746422145112	0.0034673746422145112	e	2	1	0.020063825347438734	0.03
G34-G46	G34	G46	-0.004958797078410208	0.004958797078410208	e	2	1	0.02836052044347842	0.03
G54-G2	G54	G2	0.0022756984183716824	0.0022756984183716824	e	2	1	0.013137928550718577	0.03
G52-G37	G52	G37	0.006417298460029732	0.006417298460029732	e	2	1	0.03710646468890067	0.03
G7-G97	G7	G97	0.002577661176022097	0.002577661176022097	e	2	1	0.015569170473404401	0.03
G91-G100	G91	G100	-0.0043468523149611474	0.0043468523149611474	e	2	1	0.025091267644573742	0.03
G74-G6	G74	G6	0.00033669534838203473	0.00033669534838203473	e	2	1	0.0019691060919640214	0.03
G53-G89	G53	G89	-0.0051163240625723095	0.0051163240625723095	e	2	1	0.029276873561629023	0.03
G58-G3	G58	G3	0.003866945467366435	0.003866945467366435	e	2	1	0.022834520891497085	0.03
G65-G18	G65	G18	0.003859126611984515	0.003859126611984515	e	2	1	0.02242994863208641	0.03
G41-G4	G41	G4	-0.00324732362108201	0.00324732362108201	e	2	1	0.01856939357573687	0.03
G5-G96	G5	G96	-0.003913155330920611	0.003913155330920611	e	2	1	0.022743577642633836	0.03
G63-G19	G63	G19	-0.0016084666152128807	0.0016084666152128807	e	2	1	0.009355340219805634	0.03
G51-G39	G51	G39	0.0032263621913152835	0.0032263621913152835	e	2	1	0.018814166305503408	0.03
G50-G36	G50	G36	-0.007106236142757183	0.007106236142757183	e	2	1	0.04095830693058521	0.03
G4-G5	G4	G5	0.0043832897898579025	0.0043832897898579025	e	2	1	0.025068352589542316	0.03
G65-G74	G65	G74	-0.0036666753029527517	0.0036666753029527517	e	2	1	0.021011151848083307	0.03
G88-G8	G88	G8	0.0030066617978553346	0.0030066617978553346	e	2	1	0.017209385506428854	0.03
G57-G14	G57	G14	0.0009983593419081842	0.0009983593419081842	e	2	1	0.005887398175158612	0.03
G83-G87	G83	G87	-0.002264203784817025	0.002264203784817025	e	2	1	0.012957641701831626	0.03
G90-G87	G90	G87	-0.0020769946749293108	0.0020769946749293108	e	2	1	0.012199796037122105	0.03
G98-G42	G98	G42	0.0032532503825673594	0.0032532503825673594	e	2	1	0.018712421425207414	0.03
G41-G37	G41	G37	-0.0066275579883473	0.0066275579883473	e	2	1	0.03791104751479248	0.03
G39-G65	G39	G65	0.003430203824638937	0.003430203824638937	e	2	1	0.01970159449900964	0.03
G10-G46	G10	G46	0.004950449995050803	0.004950449995050803	e	2	1	0.02853601609826692	0.03
G5-G57	G5	G57	-0.003659551413687933	0.003659551413687933	e	2	1	0.021062963750642014	0.03
G57-G18	G57	G18	-0.004041640558613119	0.004041640558613119	e	2	1	0.02362852443377326	0.03
G57-G21	G57	G21	0.0025289397996667625	0.0025289397996667625	e	2	1	0.014752930579692314	0.03
G10-G5	G10	G5	0.003453970475048734	0.003453970475048734	e	2	1	0.020339759182724036	0.03
